date,energy,temp,humidity,day
1/11/2016 17:00,55,6.308333333,92,Monday
1/11/2016 18:00,176.6666667,5.941666667,91.58333333,Monday
1/12/2016 9:00,43.33333333,5.008333333,91,Tuesday
1/12/2016 10:00,230,5.758333333,88.91666667,Tuesday
1/12/2016 11:00,55,6.65,83.91666667,Tuesday
1/12/2016 12:00,186.6666667,7.208333333,80.16666667,Tuesday
1/12/2016 13:00,151.6666667,7.291666667,79.83333333,Tuesday
1/12/2016 14:00,136.6666667,6.958333333,78.91666667,Tuesday
1/12/2016 15:00,36.66666667,6.65,78.5,Tuesday
1/12/2016 16:00,40,6.383333333,79.08333333,Tuesday
1/12/2016 17:00,218.3333333,6.041666667,79.16666667,Tuesday
1/12/2016 18:00,58.33333333,5.15,87.5,Tuesday
1/13/2016 9:00,220,5,88,Wednesday
1/13/2016 10:00,66.66666667,5.208333333,85.08333333,Wednesday
1/13/2016 11:00,60,5.708333333,78.91666667,Wednesday
1/13/2016 12:00,41.66666667,5.791666667,76.83333333,Wednesday
1/13/2016 13:00,35,6.083333333,75.08333333,Wednesday
1/13/2016 14:00,45,6.65,70.16666667,Wednesday
1/13/2016 15:00,41.66666667,6.341666667,66.5,Wednesday
1/13/2016 16:00,80,5.816666667,66.33333333,Wednesday
1/13/2016 17:00,96.66666667,4.458333333,73.5,Wednesday
1/13/2016 18:00,111.6666667,3.283333333,82,Wednesday
1/14/2016 9:00,168.3333333,1.55,96.75,Thursday
1/14/2016 10:00,538.3333333,2.066666667,94.16666667,Thursday
1/14/2016 11:00,238.3333333,2.55,92.58333333,Thursday
1/14/2016 12:00,283.3333333,3.441666667,90.33333333,Thursday
1/14/2016 13:00,70,4.45,86.75,Thursday
1/14/2016 14:00,130,5.091666667,84.58333333,Thursday
1/14/2016 15:00,51.66666667,5.458333333,81.91666667,Thursday
1/14/2016 16:00,308.3333333,5.066666667,77.75,Thursday
1/14/2016 17:00,405,4.558333333,76,Thursday
1/14/2016 18:00,216.6666667,4.291666667,76.41666667,Thursday
1/15/2016 9:00,206.6666667,3.2,80.83333333,Friday
1/15/2016 10:00,125,3.491666667,82,Friday
1/15/2016 11:00,125,3.816666667,84.5,Friday
1/15/2016 12:00,210,3.783333333,87.58333333,Friday
1/15/2016 13:00,196.6666667,4.025,86.58333333,Friday
1/15/2016 14:00,63.33333333,4.325,85.16666667,Friday
1/15/2016 15:00,56.66666667,3.333333333,89,Friday
1/15/2016 16:00,56.66666667,1.908333333,95.16666667,Friday
1/15/2016 17:00,98.33333333,2.491666667,93.58333333,Friday
1/15/2016 18:00,278.3333333,2.733333333,93,Friday
1/16/2016 9:00,0,1.591666667,96.16666667,Saturday
1/16/2016 10:00,0,2.625,94.16666667,Saturday
1/16/2016 11:00,0,4,90.5,Saturday
1/16/2016 12:00,0,5.2,78.25,Saturday
1/16/2016 13:00,0,5.858333333,71.83333333,Saturday
1/16/2016 14:00,0,5.55,74.58333333,Saturday
1/16/2016 15:00,0,4.741666667,68.66666667,Saturday
1/16/2016 16:00,0,3.058333333,78.08333333,Saturday
1/16/2016 17:00,0,1.975,83.83333333,Saturday
1/16/2016 18:00,0,2.291666667,81.75,Saturday
1/17/2016 9:00,0,-0.383333333,91.75,Sunday
1/17/2016 10:00,0,0.658333333,88.75,Sunday
1/17/2016 11:00,0,1.758333333,82.41666667,Sunday
1/17/2016 12:00,0,2.608333333,73.91666667,Sunday
1/17/2016 13:00,0,2.941666667,67.66666667,Sunday
1/17/2016 14:00,0,3.041666667,61.33333333,Sunday
1/17/2016 15:00,0,2.933333333,59.41666667,Sunday
1/17/2016 16:00,0,1.908333333,65.41666667,Sunday
1/17/2016 17:00,0,0.133333333,77.16666667,Sunday
1/17/2016 18:00,0,-0.883333333,81.33333333,Sunday
1/18/2016 9:00,45,-3.85,86.41666667,Monday
1/18/2016 10:00,31.66666667,-2.958333333,84.08333333,Monday
1/18/2016 11:00,45,-1.866666667,77.5,Monday
1/18/2016 12:00,40,-1.275,73.16666667,Monday
1/18/2016 13:00,40,-0.891666667,71.16666667,Monday
1/18/2016 14:00,41.66666667,-0.516666667,68.75,Monday
1/18/2016 15:00,33.33333333,-0.441666667,68.25,Monday
1/18/2016 16:00,46.66666667,-0.791666667,75,Monday
1/18/2016 17:00,35,-1.533333333,84.08333333,Monday
1/18/2016 18:00,300,-2.208333333,85.33333333,Monday
1/19/2016 9:00,33.33333333,-4.4,92.16666667,Tuesday
1/19/2016 10:00,45,-3.158333333,86.83333333,Tuesday
1/19/2016 11:00,33.33333333,-2.066666667,78.5,Tuesday
1/19/2016 12:00,43.33333333,-0.933333333,70.41666667,Tuesday
1/19/2016 13:00,33.33333333,-0.083333333,65.66666667,Tuesday
1/19/2016 14:00,45,0.591666667,63.41666667,Tuesday
1/19/2016 15:00,38.33333333,1.116666667,59.08333333,Tuesday
1/19/2016 16:00,41.66666667,-0.033333333,67,Tuesday
1/19/2016 17:00,71.66666667,-1.125,77.75,Tuesday
1/19/2016 18:00,175,-2.291666667,85.08333333,Tuesday
1/20/2016 9:00,66.66666667,-2.116666667,88.41666667,Wednesday
1/20/2016 10:00,78.33333333,-1.875,88.58333333,Wednesday
1/20/2016 11:00,81.66666667,-1.366666667,86.33333333,Wednesday
1/20/2016 12:00,131.6666667,-0.691666667,83.58333333,Wednesday
1/20/2016 13:00,75,-0.108333333,82.16666667,Wednesday
1/20/2016 14:00,55,0.425,80.58333333,Wednesday
1/20/2016 15:00,80,0.6,81.25,Wednesday
1/20/2016 16:00,70,0.475,84.66666667,Wednesday
1/20/2016 17:00,185,0.216666667,88.25,Wednesday
1/20/2016 18:00,225,-0.025,91.25,Wednesday
1/21/2016 9:00,53.33333333,-3.133333333,91.75,Thursday
1/21/2016 10:00,55,-0.458333333,84.16666667,Thursday
1/21/2016 11:00,51.66666667,1.5,71.83333333,Thursday
1/21/2016 12:00,53.33333333,2.783333333,61.83333333,Thursday
1/21/2016 13:00,173.3333333,3.933333333,56,Thursday
1/21/2016 14:00,63.33333333,4.525,53.91666667,Thursday
1/21/2016 15:00,45,4.616666667,54.75,Thursday
1/21/2016 16:00,41.66666667,3.583333333,64.16666667,Thursday
1/21/2016 17:00,35,1.466666667,72.91666667,Thursday
1/21/2016 18:00,328.3333333,-0.158333333,79.91666667,Thursday
1/22/2016 9:00,103.3333333,-0.016666667,78.41666667,Friday
1/22/2016 10:00,43.33333333,0.558333333,77.75,Friday
1/22/2016 11:00,156.6666667,1.825,73.91666667,Friday
1/22/2016 12:00,31.66666667,3.033333333,70.58333333,Friday
1/22/2016 13:00,45,3.583333333,69.58333333,Friday
1/22/2016 14:00,28.33333333,3.7,71.91666667,Friday
1/22/2016 15:00,43.33333333,3.408333333,81,Friday
1/22/2016 16:00,31.66666667,3,90.08333333,Friday
1/22/2016 17:00,43.33333333,3.083333333,94.25,Friday
1/22/2016 18:00,28.33333333,3.366666667,95.58333333,Friday
1/23/2016 9:00,0,5.766666667,99.58333333,Saturday
1/23/2016 10:00,0,6.125,99.41666667,Saturday
1/23/2016 11:00,0,6.508333333,99.16666667,Saturday
1/23/2016 12:00,0,6.925,97.58333333,Saturday
1/23/2016 13:00,0,7.225,96.16666667,Saturday
1/23/2016 14:00,0,7.441666667,95,Saturday
1/23/2016 15:00,0,7.125,96.25,Saturday
1/23/2016 16:00,0,6.558333333,98,Saturday
1/23/2016 17:00,0,5.875,97.58333333,Saturday
1/23/2016 18:00,0,5.541666667,96.58333333,Saturday
1/24/2016 9:00,0,6.558333333,94.58333333,Sunday
1/24/2016 10:00,0,6.5,95.66666667,Sunday
1/24/2016 11:00,0,6.541666667,98.41666667,Sunday
1/24/2016 12:00,0,6.766666667,99,Sunday
1/24/2016 13:00,0,7.166666667,99,Sunday
1/24/2016 14:00,0,7.608333333,98.16666667,Sunday
1/24/2016 15:00,0,7.858333333,97,Sunday
1/24/2016 16:00,0,7.841666667,96.58333333,Sunday
1/24/2016 17:00,0,7.941666667,96,Sunday
1/24/2016 18:00,0,7.958333333,96,Sunday
1/25/2016 9:00,38.33333333,7.966666667,89.66666667,Monday
1/25/2016 10:00,50,9.608333333,77.91666667,Monday
1/25/2016 11:00,38.33333333,11.225,63,Monday
1/25/2016 12:00,48.33333333,12.05833333,57.66666667,Monday
1/25/2016 13:00,50,12.29166667,58.33333333,Monday
1/25/2016 14:00,38.33333333,12.86666667,55.58333333,Monday
1/25/2016 15:00,48.33333333,12.85,57.5,Monday
1/25/2016 16:00,50,11.70833333,64.33333333,Monday
1/25/2016 17:00,40,10.39166667,70.66666667,Monday
1/25/2016 18:00,46.66666667,9.975,73.83333333,Monday
1/26/2016 9:00,43.33333333,9.183333333,94,Tuesday
1/26/2016 10:00,41.66666667,9.591666667,92.75,Tuesday
1/26/2016 11:00,33.33333333,10.04166667,90.16666667,Tuesday
1/26/2016 12:00,45,10.26666667,86.08333333,Tuesday
1/26/2016 13:00,41.66666667,10.75,79.5,Tuesday
1/26/2016 14:00,33.33333333,10.975,75.16666667,Tuesday
1/26/2016 15:00,43.33333333,10.50833333,75.25,Tuesday
1/26/2016 16:00,45,9.975,76.58333333,Tuesday
1/26/2016 17:00,33.33333333,9.8,75.16666667,Tuesday
1/26/2016 18:00,41.66666667,9.841666667,74,Tuesday
1/27/2016 9:00,155,9.758333333,88.66666667,Wednesday
1/27/2016 10:00,28.33333333,9.95,89.33333333,Wednesday
1/27/2016 11:00,43.33333333,10.50833333,86.16666667,Wednesday
1/27/2016 12:00,31.66666667,10.96666667,83.75,Wednesday
1/27/2016 13:00,41.66666667,11.15833333,82,Wednesday
1/27/2016 14:00,41.66666667,11.18333333,81.58333333,Wednesday
1/27/2016 15:00,31.66666667,11.21666667,81,Wednesday
1/27/2016 16:00,41.66666667,10.975,81.41666667,Wednesday
1/27/2016 17:00,33.33333333,10.55,84.5,Wednesday
1/27/2016 18:00,40,10.11666667,89.25,Wednesday
1/28/2016 9:00,43.33333333,4.075,93.58333333,Thursday
1/28/2016 10:00,31.66666667,5.225,90.08333333,Thursday
1/28/2016 11:00,41.66666667,6.35,81.83333333,Thursday
1/28/2016 12:00,41.66666667,6.95,75.16666667,Thursday
1/28/2016 13:00,33.33333333,7.3,72.75,Thursday
1/28/2016 14:00,43.33333333,7.258333333,70.58333333,Thursday
1/28/2016 15:00,28.33333333,7.116666667,69.58333333,Thursday
1/28/2016 16:00,43.33333333,6.375,72.33333333,Thursday
1/28/2016 17:00,41.66666667,4.333333333,81.16666667,Thursday
1/28/2016 18:00,33.33333333,2.325,88.66666667,Thursday
1/29/2016 9:00,31.66666667,5.55,81.41666667,Friday
1/29/2016 10:00,41.66666667,6.275,81.16666667,Friday
1/29/2016 11:00,30,7.05,81.25,Friday
1/29/2016 12:00,41.66666667,7.65,82.16666667,Friday
1/29/2016 13:00,30,8.125,81.83333333,Friday
1/29/2016 14:00,45,8.3,83.83333333,Friday
1/29/2016 15:00,28.33333333,8.383333333,84.58333333,Friday
1/29/2016 16:00,46.66666667,8.541666667,83.58333333,Friday
1/29/2016 17:00,65,8.683333333,83.41666667,Friday
1/29/2016 18:00,85,8.883333333,83.16666667,Friday
1/30/2016 9:00,0,8.558333333,90.25,Saturday
1/30/2016 10:00,0,8.5,92,Saturday
1/30/2016 11:00,0,8.541666667,92,Saturday
1/30/2016 12:00,0,7.85,90.33333333,Saturday
1/30/2016 13:00,0,6.633333333,88.83333333,Saturday
1/30/2016 14:00,0,6.441666667,92.08333333,Saturday
1/30/2016 15:00,0,6.416666667,89.58333333,Saturday
1/30/2016 16:00,0,6.175,81.16666667,Saturday
1/30/2016 17:00,0,5.75,80,Saturday
1/30/2016 18:00,0,5.025,81.25,Saturday
1/31/2016 9:00,0,5.208333333,92.41666667,Sunday
1/31/2016 10:00,0,5.708333333,93,Sunday
1/31/2016 11:00,0,6.25,92.58333333,Sunday
1/31/2016 12:00,0,6.766666667,93.25,Sunday
1/31/2016 13:00,0,7.166666667,95,Sunday
1/31/2016 14:00,0,7.483333333,95.83333333,Sunday
1/31/2016 15:00,0,7.808333333,97,Sunday
1/31/2016 16:00,0,8.516666667,97,Sunday
1/31/2016 17:00,0,9.725,95.75,Sunday
1/31/2016 18:00,0,11.01666667,92.75,Sunday
2/1/2016 9:00,115,11.04166667,79.33333333,Monday
2/1/2016 10:00,75,11.14166667,76.58333333,Monday
2/1/2016 11:00,355,11.24166667,76.41666667,Monday
2/1/2016 12:00,286.6666667,11.3,76.58333333,Monday
2/1/2016 13:00,331.6666667,11.34166667,76.41666667,Monday
2/1/2016 14:00,276.6666667,11.48333333,77.41666667,Monday
2/1/2016 15:00,396.6666667,11.39166667,80.5,Monday
2/1/2016 16:00,235,11.18333333,82.75,Monday
2/1/2016 17:00,263.3333333,11.34166667,79.75,Monday
2/1/2016 18:00,185,11.15,80.5,Monday
2/2/2016 9:00,63.33333333,8.641666667,95.83333333,Tuesday
2/2/2016 10:00,66.66666667,8.825,97,Tuesday
2/2/2016 11:00,81.66666667,8.833333333,96.16666667,Tuesday
2/2/2016 12:00,58.33333333,8.475,95,Tuesday
2/2/2016 13:00,58.33333333,8.258333333,95,Tuesday
2/2/2016 14:00,106.6666667,7.908333333,93.33333333,Tuesday
2/2/2016 15:00,60,7.5,90.16666667,Tuesday
2/2/2016 16:00,65,7.416666667,90.25,Tuesday
2/2/2016 17:00,66.66666667,7.3,91.16666667,Tuesday
2/2/2016 18:00,261.6666667,7.216666667,87.08333333,Tuesday
2/3/2016 9:00,176.6666667,4.066666667,85.91666667,Wednesday
2/3/2016 10:00,253.3333333,4.716666667,79.25,Wednesday
2/3/2016 11:00,208.3333333,5.55,71.08333333,Wednesday
2/3/2016 12:00,145,6.191666667,65.75,Wednesday
2/3/2016 13:00,91.66666667,6.391666667,64.41666667,Wednesday
2/3/2016 14:00,203.3333333,5.6,74.16666667,Wednesday
2/3/2016 15:00,135,4.983333333,84.08333333,Wednesday
2/3/2016 16:00,320,5.183333333,80,Wednesday
2/3/2016 17:00,205,5.341666667,80,Wednesday
2/3/2016 18:00,280,5.358333333,80,Wednesday
2/4/2016 9:00,141.6666667,4.208333333,95.41666667,Thursday
2/4/2016 10:00,53.33333333,4.75,96,Thursday
2/4/2016 11:00,70,5.6,96,Thursday
2/4/2016 12:00,353.3333333,6.883333333,95.58333333,Thursday
2/4/2016 13:00,138.3333333,8.45,92.91666667,Thursday
2/4/2016 14:00,103.3333333,9.5,90.41666667,Thursday
2/4/2016 15:00,70,9.75,88.91666667,Thursday
2/4/2016 16:00,100,9.975,86.41666667,Thursday
2/4/2016 17:00,105,9.675,87.41666667,Thursday
2/4/2016 18:00,278.3333333,9.125,88,Thursday
2/5/2016 9:00,48.33333333,8.883333333,98,Friday
2/5/2016 10:00,36.66666667,9.208333333,96.33333333,Friday
2/5/2016 11:00,70,9.625,93.16666667,Friday
2/5/2016 12:00,70,9.8,91.16666667,Friday
2/5/2016 13:00,53.33333333,9.8,90,Friday
2/5/2016 14:00,36.66666667,9.8,89.58333333,Friday
2/5/2016 15:00,51.66666667,9.8,89,Friday
2/5/2016 16:00,51.66666667,9.883333333,89.41666667,Friday
2/5/2016 17:00,68.33333333,9.916666667,89.58333333,Friday
2/5/2016 18:00,238.3333333,9.716666667,89.83333333,Friday
2/6/2016 9:00,0,8.325,85.16666667,Saturday
2/6/2016 10:00,0,8.625,83.58333333,Saturday
2/6/2016 11:00,0,9.258333333,80.91666667,Saturday
2/6/2016 12:00,0,10.06666667,77.16666667,Saturday
2/6/2016 13:00,0,10.50833333,74.75,Saturday
2/6/2016 14:00,0,10.71666667,73,Saturday
2/6/2016 15:00,0,10.76666667,72.58333333,Saturday
2/6/2016 16:00,0,10.83333333,73.25,Saturday
2/6/2016 17:00,0,10.55833333,74.58333333,Saturday
2/6/2016 18:00,0,10.33333333,73.16666667,Saturday
2/7/2016 9:00,0,6.883333333,84.41666667,Sunday
2/7/2016 10:00,0,7.25,82.91666667,Sunday
2/7/2016 11:00,0,7.6,77.5,Sunday
2/7/2016 12:00,0,7.933333333,73.58333333,Sunday
2/7/2016 13:00,0,8.4,70.5,Sunday
2/7/2016 14:00,0,8.275,68.25,Sunday
2/7/2016 15:00,0,8.308333333,67.91666667,Sunday
2/7/2016 16:00,0,8.433333333,65.41666667,Sunday
2/7/2016 17:00,0,7.95,66,Sunday
2/7/2016 18:00,0,7.558333333,66,Sunday
2/8/2016 9:00,166.6666667,8.658333333,74.25,Monday
2/8/2016 10:00,86.66666667,8.35,77.66666667,Monday
2/8/2016 11:00,403.3333333,7.708333333,80.83333333,Monday
2/8/2016 12:00,216.6666667,8.133333333,76.16666667,Monday
2/8/2016 13:00,358.3333333,8.591666667,69.25,Monday
2/8/2016 14:00,196.6666667,7.808333333,70.16666667,Monday
2/8/2016 15:00,410,8.058333333,68.58333333,Monday
2/8/2016 16:00,173.3333333,7.958333333,70.91666667,Monday
2/8/2016 17:00,245,7.941666667,72.5,Monday
2/8/2016 18:00,393.3333333,7.916666667,69.83333333,Monday
2/9/2016 9:00,161.6666667,5.791666667,93,Tuesday
2/9/2016 10:00,275,5.291666667,94.66666667,Tuesday
2/9/2016 11:00,111.6666667,5,97.83333333,Tuesday
2/9/2016 12:00,366.6666667,5,98.58333333,Tuesday
2/9/2016 13:00,171.6666667,4.833333333,98.41666667,Tuesday
2/9/2016 14:00,126.6666667,4.475,97.75,Tuesday
2/9/2016 15:00,198.3333333,3.841666667,95.58333333,Tuesday
2/9/2016 16:00,111.6666667,3.575,93.33333333,Tuesday
2/9/2016 17:00,126.6666667,4.183333333,91.83333333,Tuesday
2/9/2016 18:00,150,4.133333333,93,Tuesday
2/10/2016 9:00,88.33333333,3.95,93.16666667,Wednesday
2/10/2016 10:00,93.33333333,4.716666667,91.16666667,Wednesday
2/10/2016 11:00,101.6666667,5.383333333,89.16666667,Wednesday
2/10/2016 12:00,86.66666667,5.208333333,90.08333333,Wednesday
2/10/2016 13:00,63.33333333,5.008333333,93,Wednesday
2/10/2016 14:00,80,5.55,90.91666667,Wednesday
2/10/2016 15:00,110,6.066666667,85.91666667,Wednesday
2/10/2016 16:00,98.33333333,6.05,86.33333333,Wednesday
2/10/2016 17:00,80,5.45,91,Wednesday
2/10/2016 18:00,325,4.891666667,92.66666667,Wednesday
2/11/2016 9:00,73.33333333,2.916666667,96.58333333,Thursday
2/11/2016 10:00,101.6666667,3.708333333,95.16666667,Thursday
2/11/2016 11:00,170,4.666666667,91.5,Thursday
2/11/2016 12:00,121.6666667,5.35,88.41666667,Thursday
2/11/2016 13:00,83.33333333,5.041666667,86.91666667,Thursday
2/11/2016 14:00,106.6666667,5.35,85.25,Thursday
2/11/2016 15:00,143.3333333,5.575,86.16666667,Thursday
2/11/2016 16:00,108.3333333,5.275,87.91666667,Thursday
2/11/2016 17:00,156.6666667,4.433333333,93.25,Thursday
2/11/2016 18:00,456.6666667,3.708333333,95,Thursday
2/12/2016 9:00,146.6666667,2.825,88.91666667,Friday
2/12/2016 10:00,68.33333333,3.375,83.08333333,Friday
2/12/2016 11:00,260,4.275,77.33333333,Friday
2/12/2016 12:00,260,4.591666667,74.16666667,Friday
2/12/2016 13:00,311.6666667,4.925,70.08333333,Friday
2/12/2016 14:00,345,5.883333333,66,Friday
2/12/2016 15:00,95,5.958333333,66,Friday
2/12/2016 16:00,91.66666667,5.525,67.25,Friday
2/12/2016 17:00,170,4.375,72.75,Friday
2/12/2016 18:00,163.3333333,3.291666667,78.83333333,Friday
2/13/2016 9:00,0,1.8,88.91666667,Saturday
2/13/2016 10:00,0,2.708333333,85.16666667,Saturday
2/13/2016 11:00,0,2.958333333,86.91666667,Saturday
2/13/2016 12:00,0,2.941666667,92.25,Saturday
2/13/2016 13:00,0,3.083333333,94.41666667,Saturday
2/13/2016 14:00,0,3.408333333,95,Saturday
2/13/2016 15:00,0,3.741666667,95,Saturday
2/13/2016 16:00,0,3.758333333,95,Saturday
2/13/2016 17:00,0,3.616666667,95.41666667,Saturday
2/13/2016 18:00,0,3.5,96,Saturday
2/14/2016 9:00,0,2.583333333,96.16666667,Sunday
2/14/2016 10:00,0,2.7,95,Sunday
2/14/2016 11:00,0,2.825,95,Sunday
2/14/2016 12:00,0,3.125,92.5,Sunday
2/14/2016 13:00,0,3.341666667,88.58333333,Sunday
2/14/2016 14:00,0,3.358333333,88.41666667,Sunday
2/14/2016 15:00,0,3.258333333,89.83333333,Sunday
2/14/2016 16:00,0,2.991666667,91.83333333,Sunday
2/14/2016 17:00,0,2.783333333,93,Sunday
2/14/2016 18:00,0,2.941666667,92.16666667,Sunday
2/15/2016 9:00,66.66666667,2,79.33333333,Monday
2/15/2016 10:00,388.3333333,3.158333333,74.08333333,Monday
2/15/2016 11:00,150,4.3,67.08333333,Monday
2/15/2016 12:00,185,5,62.58333333,Monday
2/15/2016 13:00,245,5.208333333,61.16666667,Monday
