date,energy,temp,humidity,day
2/15/2016 14:00,155,5.541666667,60.83333333,Monday
2/15/2016 15:00,55,5.516666667,62,Monday
2/15/2016 16:00,38.33333333,5.233333333,62.83333333,Monday
2/15/2016 17:00,73.33333333,4.416666667,67.33333333,Monday
2/15/2016 18:00,233.3333333,3.1,75.33333333,Monday
2/16/2016 9:00,210,-0.916666667,94.5,Tuesday
2/16/2016 10:00,256.6666667,0.65,94.25,Tuesday
2/16/2016 11:00,126.6666667,2.2,79.83333333,Tuesday
2/16/2016 12:00,71.66666667,3.233333333,66.16666667,Tuesday
2/16/2016 13:00,68.33333333,3.991666667,62.5,Tuesday
2/16/2016 14:00,50,4.441666667,57.33333333,Tuesday
2/16/2016 15:00,61.66666667,4.583333333,53.33333333,Tuesday
2/16/2016 16:00,48.33333333,4.45,52.25,Tuesday
2/16/2016 17:00,53.33333333,3.225,58.58333333,Tuesday
2/16/2016 18:00,153.3333333,1.625,66.25,Tuesday
2/17/2016 9:00,58.33333333,-2.025,86.5,Wednesday
2/17/2016 10:00,78.33333333,-0.091666667,80.08333333,Wednesday
2/17/2016 11:00,71.66666667,1.358333333,74.33333333,Wednesday
2/17/2016 12:00,53.33333333,2.25,71.16666667,Wednesday
2/17/2016 13:00,75,2.933333333,68.75,Wednesday
2/17/2016 14:00,71.66666667,3.608333333,67,Wednesday
2/17/2016 15:00,56.66666667,3.525,69.5,Wednesday
2/17/2016 16:00,78.33333333,2.833333333,74.66666667,Wednesday
2/17/2016 17:00,78.33333333,2.183333333,79.91666667,Wednesday
2/17/2016 18:00,91.66666667,1.1,86.08333333,Wednesday
2/18/2016 9:00,155,0.75,80.16666667,Thursday
2/18/2016 10:00,75,1.475,76.91666667,Thursday
2/18/2016 11:00,303.3333333,2.291666667,72.75,Thursday
2/18/2016 12:00,123.3333333,2.991666667,70.16666667,Thursday
2/18/2016 13:00,60,3.4,70.25,Thursday
2/18/2016 14:00,40,3.525,72,Thursday
2/18/2016 15:00,41.66666667,3.45,76.16666667,Thursday
2/18/2016 16:00,65,3.1,80.75,Thursday
2/18/2016 17:00,83.33333333,2.808333333,81.91666667,Thursday
2/18/2016 18:00,180,2.316666667,86.83333333,Thursday
2/19/2016 9:00,140,0.975,91.5,Friday
2/19/2016 10:00,320,2.741666667,87.58333333,Friday
2/19/2016 11:00,311.6666667,4.083333333,86.16666667,Friday
2/19/2016 12:00,445,5.441666667,82.5,Friday
2/19/2016 13:00,130,6.575,75.25,Friday
2/19/2016 14:00,140,6.975,68.33333333,Friday
2/19/2016 15:00,250,7.091666667,66.41666667,Friday
2/19/2016 16:00,111.6666667,7.083333333,67.83333333,Friday
2/19/2016 17:00,203.3333333,6.083333333,71.91666667,Friday
2/19/2016 18:00,166.6666667,4.916666667,78.5,Friday
2/20/2016 9:00,0,7.891666667,97,Saturday
2/20/2016 10:00,0,8.633333333,94.91666667,Saturday
2/20/2016 11:00,0,9.141666667,91.16666667,Saturday
2/20/2016 12:00,0,9.2,92.08333333,Saturday
2/20/2016 13:00,0,9.575,91.25,Saturday
2/20/2016 14:00,0,10.05833333,86,Saturday
2/20/2016 15:00,0,9.833333333,87.66666667,Saturday
2/20/2016 16:00,0,9.6,90.83333333,Saturday
2/20/2016 17:00,0,9.6,92.83333333,Saturday
2/20/2016 18:00,0,9.6,94.83333333,Saturday
2/21/2016 9:00,0,10.6,89.41666667,Sunday
2/21/2016 10:00,0,10.80833333,89.16666667,Sunday
2/21/2016 11:00,0,11.01666667,89.66666667,Sunday
2/21/2016 12:00,0,11.06666667,90.75,Sunday
2/21/2016 13:00,0,11.425,88.58333333,Sunday
2/21/2016 14:00,0,11.475,88.83333333,Sunday
2/21/2016 15:00,0,11.63333333,87.5,Sunday
2/21/2016 16:00,0,12.1,84,Sunday
2/21/2016 17:00,0,11.975,84,Sunday
2/21/2016 18:00,0,11.59166667,84.83333333,Sunday
2/22/2016 9:00,133.3333333,8.883333333,93.25,Monday
2/22/2016 10:00,56.66666667,9.208333333,94.16666667,Monday
2/22/2016 11:00,271.6666667,9.75,91.33333333,Monday
2/22/2016 12:00,180,10.30833333,89,Monday
2/22/2016 13:00,93.33333333,10.51666667,91.5,Monday
2/22/2016 14:00,46.66666667,10.23333333,95.83333333,Monday
2/22/2016 15:00,58.33333333,8.958333333,97.41666667,Monday
2/22/2016 16:00,46.66666667,6.916666667,97.58333333,Monday
2/22/2016 17:00,120,5.891666667,97.83333333,Monday
2/22/2016 18:00,230,5.558333333,98.58333333,Monday
2/23/2016 9:00,150,4.658333333,93.5,Tuesday
2/23/2016 10:00,126.6666667,5.55,86.25,Tuesday
2/23/2016 11:00,133.3333333,6.191666667,81,Tuesday
2/23/2016 12:00,93.33333333,6.725,80.58333333,Tuesday
2/23/2016 13:00,131.6666667,6.441666667,80.41666667,Tuesday
2/23/2016 14:00,56.66666667,6.466666667,80.58333333,Tuesday
2/23/2016 15:00,135,6.816666667,77.08333333,Tuesday
2/23/2016 16:00,55,5.583333333,76.33333333,Tuesday
2/23/2016 17:00,53.33333333,5.041666667,82.66666667,Tuesday
2/23/2016 18:00,260,4.641666667,85.41666667,Tuesday
2/24/2016 9:00,73.33333333,0.316666667,96.66666667,Wednesday
2/24/2016 10:00,60,3.1,88.66666667,Wednesday
2/24/2016 11:00,63.33333333,5.575,78.16666667,Wednesday
2/24/2016 12:00,51.66666667,6.141666667,65.41666667,Wednesday
2/24/2016 13:00,153.3333333,6.116666667,60.66666667,Wednesday
2/24/2016 14:00,103.3333333,6.166666667,60.91666667,Wednesday
2/24/2016 15:00,180,6.4,56.75,Wednesday
2/24/2016 16:00,88.33333333,6.233333333,56.25,Wednesday
2/24/2016 17:00,80,5.5,65.5,Wednesday
2/24/2016 18:00,101.6666667,4.341666667,76,Wednesday
2/25/2016 9:00,173.3333333,2.125,87.91666667,Thursday
2/25/2016 10:00,120,3.625,81.25,Thursday
2/25/2016 11:00,415,4.875,71,Thursday
2/25/2016 12:00,183.3333333,5.691666667,61.08333333,Thursday
2/25/2016 13:00,390,5.933333333,57.41666667,Thursday
2/25/2016 14:00,175,5.241666667,63.41666667,Thursday
2/25/2016 15:00,165,4.6,70.16666667,Thursday
2/25/2016 16:00,78.33333333,4.766666667,67.75,Thursday
2/25/2016 17:00,86.66666667,4.791666667,68.91666667,Thursday
2/25/2016 18:00,276.6666667,3.875,76.33333333,Thursday
2/26/2016 9:00,251.6666667,2.058333333,91.5,Friday
2/26/2016 10:00,155,3.033333333,83.83333333,Friday
2/26/2016 11:00,50,4.041666667,73.41666667,Friday
2/26/2016 12:00,445,4.966666667,65.75,Friday
2/26/2016 13:00,83.33333333,5.366666667,60.66666667,Friday
2/26/2016 14:00,66.66666667,5.766666667,51.41666667,Friday
2/26/2016 15:00,48.33333333,5.833333333,47.08333333,Friday
2/26/2016 16:00,48.33333333,5.475,58.33333333,Friday
2/26/2016 17:00,50,4.966666667,71.25,Friday
2/26/2016 18:00,136.6666667,4.291666667,75.08333333,Friday
2/27/2016 9:00,0,2.008333333,74.5,Saturday
2/27/2016 10:00,0,3.625,66.41666667,Saturday
2/27/2016 11:00,0,4.708333333,57.5,Saturday
2/27/2016 12:00,0,5.208333333,52.75,Saturday
2/27/2016 13:00,0,5.833333333,50.58333333,Saturday
2/27/2016 14:00,0,6.383333333,49.16666667,Saturday
2/27/2016 15:00,0,6.333333333,48,Saturday
2/27/2016 16:00,0,6.058333333,49.66666667,Saturday
2/27/2016 17:00,0,5.5,54.5,Saturday
2/27/2016 18:00,0,4.383333333,59.25,Saturday
2/28/2016 9:00,0,0.975,71.33333333,Sunday
2/28/2016 10:00,0,2.333333333,65.66666667,Sunday
2/28/2016 11:00,0,3.875,58.08333333,Sunday
2/28/2016 12:00,0,4.816666667,53.58333333,Sunday
2/28/2016 13:00,0,5.525,52.58333333,Sunday
2/28/2016 14:00,0,5.825,51.58333333,Sunday
2/28/2016 15:00,0,5.916666667,49.33333333,Sunday
2/28/2016 16:00,0,5.675,48.25,Sunday
2/28/2016 17:00,0,5.25,51.25,Sunday
2/28/2016 18:00,0,4.525,54.66666667,Sunday
2/29/2016 9:00,70,1.466666667,77.83333333,Monday
2/29/2016 10:00,353.3333333,2.941666667,66.16666667,Monday
2/29/2016 11:00,241.6666667,4.033333333,57.58333333,Monday
2/29/2016 12:00,368.3333333,4.791666667,54.91666667,Monday
2/29/2016 13:00,263.3333333,5.366666667,52,Monday
2/29/2016 14:00,323.3333333,5.808333333,49.08333333,Monday
2/29/2016 15:00,353.3333333,6.1,45.41666667,Monday
2/29/2016 16:00,215,6.016666667,47.66666667,Monday
2/29/2016 17:00,198.3333333,5.316666667,55,Monday
2/29/2016 18:00,348.3333333,3.708333333,67,Monday
3/1/2016 9:00,66.66666667,1.1,90.5,Tuesday
3/1/2016 10:00,50,2.383333333,84.5,Tuesday
3/1/2016 11:00,110,3.408333333,81,Tuesday
3/1/2016 12:00,76.66666667,3.616666667,83.91666667,Tuesday
3/1/2016 13:00,151.6666667,3.541666667,90.5,Tuesday
3/1/2016 14:00,45,3.975,92.75,Tuesday
3/1/2016 15:00,46.66666667,4.458333333,93.5,Tuesday
3/1/2016 16:00,45,4.65,95.75,Tuesday
3/1/2016 17:00,50,5.208333333,94.41666667,Tuesday
3/1/2016 18:00,263.3333333,5.666666667,95.41666667,Tuesday
3/2/2016 9:00,161.6666667,5.208333333,79.91666667,Wednesday
3/2/2016 10:00,126.6666667,6.325,68.33333333,Wednesday
3/2/2016 11:00,86.66666667,7.041666667,63.08333333,Wednesday
3/2/2016 12:00,70,8.133333333,56.91666667,Wednesday
3/2/2016 13:00,86.66666667,8.058333333,61.5,Wednesday
3/2/2016 14:00,68.33333333,7.716666667,68.25,Wednesday
3/2/2016 15:00,70,7.675,65.91666667,Wednesday
3/2/2016 16:00,85,5.633333333,76.66666667,Wednesday
3/2/2016 17:00,136.6666667,3.791666667,88.08333333,Wednesday
3/2/2016 18:00,253.3333333,3.583333333,88.5,Wednesday
3/3/2016 9:00,113.3333333,3.7,93.41666667,Thursday
3/3/2016 10:00,76.66666667,3.741666667,91.91666667,Thursday
3/3/2016 11:00,66.66666667,4.425,87.33333333,Thursday
3/3/2016 12:00,110,6.008333333,79.58333333,Thursday
3/3/2016 13:00,240,6.583333333,74.5,Thursday
3/3/2016 14:00,145,6.708333333,74.66666667,Thursday
3/3/2016 15:00,58.33333333,7.741666667,67.5,Thursday
3/3/2016 16:00,126.6666667,7.466666667,64.83333333,Thursday
3/3/2016 17:00,150,6.625,68.5,Thursday
3/3/2016 18:00,91.66666667,5.391666667,74.91666667,Thursday
3/4/2016 9:00,46.66666667,4.139285714,91.97619048,Friday
3/4/2016 10:00,36.66666667,4.267857143,92.26190476,Friday
3/4/2016 11:00,46.66666667,4.396428571,92.54761905,Friday
3/4/2016 12:00,53.33333333,4.525,92.83333333,Friday
3/4/2016 13:00,146.6666667,5.1,91.33333333,Friday
3/4/2016 14:00,240,5.466666667,87.75,Friday
3/4/2016 15:00,290,6,79.75,Friday
3/4/2016 16:00,238.3333333,7.441666667,67.66666667,Friday
3/4/2016 17:00,148.3333333,6.916666667,68.41666667,Friday
3/4/2016 18:00,95,5.1,80.58333333,Friday
3/5/2016 9:00,0,2.175,93.91666667,Saturday
3/5/2016 10:00,0,2.825,91.41666667,Saturday
3/5/2016 11:00,0,3.375,89.08333333,Saturday
3/5/2016 12:00,0,4.191666667,86.66666667,Saturday
3/5/2016 13:00,0,5.016666667,81.91666667,Saturday
3/5/2016 14:00,0,5.725,67.83333333,Saturday
3/5/2016 15:00,0,6.566666667,58.25,Saturday
3/5/2016 16:00,0,6.875,58.83333333,Saturday
3/5/2016 17:00,0,5.416666667,67.83333333,Saturday
3/5/2016 18:00,0,3.725,74.41666667,Saturday
3/6/2016 9:00,0,2.9,95,Sunday
3/6/2016 10:00,0,2.816666667,95,Sunday
3/6/2016 11:00,0,2.991666667,94.16666667,Sunday
3/6/2016 12:00,0,3.733333333,93,Sunday
3/6/2016 13:00,0,4.533333333,91.75,Sunday
3/6/2016 14:00,0,4.458333333,90.41666667,Sunday
3/6/2016 15:00,0,3.408333333,91.41666667,Sunday
3/6/2016 16:00,0,2.666666667,92.41666667,Sunday
3/6/2016 17:00,0,2.533333333,92.16666667,Sunday
3/6/2016 18:00,0,2.875,90.58333333,Sunday
3/7/2016 9:00,78.33333333,1.008333333,96.58333333,Monday
3/7/2016 10:00,433.3333333,1.675,94.75,Monday
3/7/2016 11:00,486.6666667,2.658333333,88.83333333,Monday
3/7/2016 12:00,253.3333333,3.591666667,78.83333333,Monday
3/7/2016 13:00,313.3333333,3.916666667,76.33333333,Monday
3/7/2016 14:00,231.6666667,4.508333333,78.08333333,Monday
3/7/2016 15:00,268.3333333,4.958333333,74.41666667,Monday
3/7/2016 16:00,150,3.116666667,82.91666667,Monday
3/7/2016 17:00,66.66666667,2.391666667,91.08333333,Monday
3/7/2016 18:00,86.66666667,2.625,89.91666667,Monday
3/8/2016 9:00,33.33333333,1.233333333,98.16666667,Tuesday
3/8/2016 10:00,48.33333333,2.783333333,93.25,Tuesday
3/8/2016 11:00,50,4.758333333,84.25,Tuesday
3/8/2016 12:00,140,5.816666667,75.66666667,Tuesday
3/8/2016 13:00,130,6.441666667,67.66666667,Tuesday
3/8/2016 14:00,41.66666667,6.666666667,63.83333333,Tuesday
3/8/2016 15:00,43.33333333,6.775,64.16666667,Tuesday
3/8/2016 16:00,48.33333333,6.766666667,60.91666667,Tuesday
3/8/2016 17:00,48.33333333,6.541666667,61.33333333,Tuesday
3/8/2016 18:00,333.3333333,5.65,67.66666667,Tuesday
3/9/2016 9:00,165,4.65,66.75,Wednesday
3/9/2016 10:00,155,5.375,62.5,Wednesday
3/9/2016 11:00,46.66666667,6.108333333,59,Wednesday
3/9/2016 12:00,50,6.441666667,59.83333333,Wednesday
3/9/2016 13:00,73.33333333,6.833333333,62.66666667,Wednesday
3/9/2016 14:00,86.66666667,7.133333333,65.41666667,Wednesday
3/9/2016 15:00,113.3333333,6.775,65.58333333,Wednesday
3/9/2016 16:00,103.3333333,6.558333333,64.16666667,Wednesday
3/9/2016 17:00,101.6666667,6.333333333,63.41666667,Wednesday
3/9/2016 18:00,140,6.058333333,64.83333333,Wednesday
3/10/2016 9:00,75,2.816666667,82.25,Thursday
3/10/2016 10:00,91.66666667,5.141666667,72.83333333,Thursday
3/10/2016 11:00,75,7.391666667,64.5,Thursday
3/10/2016 12:00,78.33333333,8.833333333,60.16666667,Thursday
3/10/2016 13:00,85,9.425,57.33333333,Thursday
3/10/2016 14:00,50,9.725,55,Thursday
3/10/2016 15:00,58.33333333,9.858333333,54.58333333,Thursday
3/10/2016 16:00,93.33333333,9.8,51.91666667,Thursday
3/10/2016 17:00,270,9.591666667,51.5,Thursday
3/10/2016 18:00,438.3333333,8.133333333,60.83333333,Thursday
3/11/2016 9:00,143.3333333,2.266666667,89.75,Friday
3/11/2016 10:00,51.66666667,3.908333333,83.83333333,Friday
3/11/2016 11:00,41.66666667,5.608333333,74.66666667,Friday
3/11/2016 12:00,63.33333333,7.308333333,65.41666667,Friday
3/11/2016 13:00,43.33333333,8.716666667,56.91666667,Friday
3/11/2016 14:00,51.66666667,9.591666667,53.58333333,Friday
3/11/2016 15:00,38.33333333,9.833333333,55.08333333,Friday
3/11/2016 16:00,48.33333333,9.433333333,57.58333333,Friday
3/11/2016 17:00,53.33333333,8.825,57.83333333,Friday
3/11/2016 18:00,125,7.758333333,64,Friday
3/12/2016 9:00,0,2.116666667,96.91666667,Saturday
3/12/2016 10:00,0,4.108333333,91.91666667,Saturday
3/12/2016 11:00,0,6.1,80.25,Saturday
3/12/2016 12:00,0,7.916666667,67.58333333,Saturday
3/12/2016 13:00,0,8.625,62.83333333,Saturday
3/12/2016 14:00,0,9.008333333,56.16666667,Saturday
3/12/2016 15:00,0,9.508333333,54.16666667,Saturday
3/12/2016 16:00,0,9.8,51.75,Saturday
3/12/2016 17:00,0,9.425,53.33333333,Saturday
3/12/2016 18:00,0,8.025,61.75,Saturday
3/13/2016 9:00,0,1.116666667,86.25,Sunday
3/13/2016 10:00,0,3.316666667,75.58333333,Sunday
3/13/2016 11:00,0,5.35,67.16666667,Sunday
3/13/2016 12:00,0,7.025,64.75,Sunday
3/13/2016 13:00,0,8.275,61.33333333,Sunday
3/13/2016 14:00,0,9.008333333,57.75,Sunday
3/13/2016 15:00,0,9.425,56,Sunday
3/13/2016 16:00,0,9.6,56.41666667,Sunday
3/13/2016 17:00,0,9.266666667,57.41666667,Sunday
3/13/2016 18:00,0,7.883333333,63,Sunday
3/14/2016 9:00,156.6666667,1.616666667,83.33333333,Monday
3/14/2016 10:00,485,2.7,78.5,Monday
3/14/2016 11:00,210,3.4,76.25,Monday
3/14/2016 12:00,91.66666667,4.025,74.25,Monday
3/14/2016 13:00,378.3333333,5.15,66.08333333,Monday
3/14/2016 14:00,336.6666667,6.041666667,59.91666667,Monday
3/14/2016 15:00,205,7.133333333,57,Monday
3/14/2016 16:00,458.3333333,7.725,56.16666667,Monday
3/14/2016 17:00,246.6666667,7.566666667,57.08333333,Monday
3/14/2016 18:00,328.3333333,6.1,64.16666667,Monday
3/15/2016 9:00,103.3333333,1.833333333,84.5,Tuesday
3/15/2016 10:00,58.33333333,4.041666667,77.25,Tuesday
3/15/2016 11:00,48.33333333,6.458333333,68.25,Tuesday
3/15/2016 12:00,120,8.508333333,60.5,Tuesday
3/15/2016 13:00,78.33333333,9.75,57.41666667,Tuesday
3/15/2016 14:00,53.33333333,10.30833333,57.58333333,Tuesday
3/15/2016 15:00,58.33333333,10.39166667,59.91666667,Tuesday
3/15/2016 16:00,135,9.891666667,66.91666667,Tuesday
3/15/2016 17:00,140,8.725,74.33333333,Tuesday
3/15/2016 18:00,293.3333333,7.125,80.25,Tuesday
3/16/2016 9:00,433.3333333,4.45,74.16666667,Wednesday
3/16/2016 10:00,176.6666667,5.916666667,61.83333333,Wednesday
3/16/2016 11:00,106.6666667,6.708333333,56,Wednesday
3/16/2016 12:00,113.3333333,7.041666667,56.83333333,Wednesday
3/16/2016 13:00,108.3333333,7.308333333,56.33333333,Wednesday
3/16/2016 14:00,435,7.975,51.5,Wednesday
3/16/2016 15:00,153.3333333,8.416666667,48.41666667,Wednesday
3/16/2016 16:00,180,8.008333333,49.41666667,Wednesday
3/16/2016 17:00,421.6666667,7.391666667,52.5,Wednesday
3/16/2016 18:00,563.3333333,6.891666667,56.41666667,Wednesday
3/17/2016 9:00,73.33333333,3.7,74.08333333,Thursday
3/17/2016 10:00,175,5.808333333,67.91666667,Thursday
3/17/2016 11:00,51.66666667,7.425,60.83333333,Thursday
3/17/2016 12:00,90,8.8,53.33333333,Thursday
3/17/2016 13:00,51.66666667,9.541666667,51.83333333,Thursday
3/17/2016 14:00,53.33333333,9.766666667,52.16666667,Thursday
3/17/2016 15:00,70,10.08333333,50.16666667,Thursday
3/17/2016 16:00,86.66666667,10.15833333,49,Thursday
3/17/2016 17:00,91.66666667,9.891666667,51.08333333,Thursday
3/17/2016 18:00,283.3333333,8.433333333,59.41666667,Thursday
3/18/2016 9:00,43.33333333,2.441666667,98.58333333,Friday
3/18/2016 10:00,53.33333333,2.666666667,97.16666667,Friday
3/18/2016 11:00,50,3.233333333,93.5,Friday
3/18/2016 12:00,83.33333333,4.283333333,86.25,Friday
3/18/2016 13:00,56.66666667,5.766666667,77.66666667,Friday
3/18/2016 14:00,51.66666667,7.366666667,71.33333333,Friday
3/18/2016 15:00,50,8.008333333,71.91666667,Friday
3/18/2016 16:00,56.66666667,6.933333333,80.58333333,Friday
3/18/2016 17:00,81.66666667,6.041666667,86.16666667,Friday
3/18/2016 18:00,150,5.975,85.83333333,Friday
3/19/2016 9:00,0,5.141666667,81.58333333,Saturday
3/19/2016 10:00,0,5.366666667,80.58333333,Saturday
3/19/2016 11:00,0,5.725,76.66666667,Saturday
3/19/2016 12:00,0,6.108333333,72,Saturday
3/19/2016 13:00,0,6.441666667,71.16666667,Saturday
3/19/2016 14:00,0,6.541666667,70.41666667,Saturday
3/19/2016 15:00,0,6.766666667,70.16666667,Saturday
3/19/2016 16:00,0,7.041666667,68.58333333,Saturday
3/19/2016 17:00,0,7.016666667,68,Saturday
3/19/2016 18:00,0,6.775,68.41666667,Saturday
3/20/2016 9:00,0,5.308333333,79.75,Sunday
3/20/2016 10:00,0,5.683333333,78.83333333,Sunday
3/20/2016 11:00,0,5.8,81.66666667,Sunday
3/20/2016 12:00,0,6.216666667,79.83333333,Sunday
3/20/2016 13:00,0,6.633333333,74.83333333,Sunday
3/20/2016 14:00,0,6.65,74.33333333,Sunday
3/20/2016 15:00,0,7.291666667,70.75,Sunday
3/20/2016 16:00,0,7.95,69,Sunday
