date,energy,temp,humidity,day
4/23/2016 16:00,0,8.916666667,52.16666667,Saturday
4/23/2016 17:00,0,8.466666667,50.16666667,Saturday
4/23/2016 18:00,0,8.208333333,48.16666667,Saturday
4/24/2016 9:00,0,4.375,85.91666667,Sunday
4/24/2016 10:00,0,4.941666667,81.75,Sunday
4/24/2016 11:00,0,4.875,84.16666667,Sunday
4/24/2016 12:00,0,5.283333333,85,Sunday
4/24/2016 13:00,0,4.891666667,83.83333333,Sunday
4/24/2016 14:00,0,4.825,83.25,Sunday
4/24/2016 15:00,0,6.891666667,68.91666667,Sunday
4/24/2016 16:00,0,6.183333333,71.41666667,Sunday
4/24/2016 17:00,0,6.308333333,73.58333333,Sunday
4/24/2016 18:00,0,7.383333333,65.16666667,Sunday
4/25/2016 9:00,58.33333333,4.916666667,87.58333333,Monday
4/25/2016 10:00,61.66666667,5.5,89.08333333,Monday
4/25/2016 11:00,63.33333333,6.041666667,91.58333333,Monday
4/25/2016 12:00,66.66666667,7.508333333,86,Monday
4/25/2016 13:00,51.66666667,8.666666667,79.83333333,Monday
4/25/2016 14:00,65,8.316666667,83.91666667,Monday
4/25/2016 15:00,65,7.208333333,90.5,Monday
4/25/2016 16:00,73.33333333,7.341666667,92.33333333,Monday
4/25/2016 17:00,188.3333333,8.058333333,91.66666667,Monday
4/25/2016 18:00,123.3333333,6.958333333,93.58333333,Monday
4/26/2016 9:00,56.66666667,4.625,76.75,Tuesday
4/26/2016 10:00,40,5.666666667,75.20833333,Tuesday
4/26/2016 11:00,50,6.066666667,75.70833333,Tuesday
4/26/2016 12:00,55,5.8,78.08333333,Tuesday
4/26/2016 13:00,50,5.058333333,80.58333333,Tuesday
4/26/2016 14:00,40,4.625,80.83333333,Tuesday
4/26/2016 15:00,53.33333333,4.6,78.66666667,Tuesday
4/26/2016 16:00,80,5.175,74.41666667,Tuesday
4/26/2016 17:00,260,5.958333333,67.08333333,Tuesday
4/26/2016 18:00,91.66666667,6.925,57.66666667,Tuesday
4/27/2016 9:00,80,3.741666667,92.16666667,Wednesday
4/27/2016 10:00,83.33333333,5.666666667,86,Wednesday
4/27/2016 11:00,48.33333333,6.925,78.16666667,Wednesday
4/27/2016 12:00,65,6.858333333,75.33333333,Wednesday
4/27/2016 13:00,96.66666667,7.625,70.91666667,Wednesday
4/27/2016 14:00,73.33333333,7.8,67.58333333,Wednesday
4/27/2016 15:00,95,8.591666667,64.91666667,Wednesday
4/27/2016 16:00,95,8.7,64.08333333,Wednesday
4/27/2016 17:00,101.6666667,7.175,65.33333333,Wednesday
4/27/2016 18:00,163.3333333,7.541666667,62.16666667,Wednesday
4/28/2016 9:00,66.66666667,5.358333333,80.91666667,Thursday
4/28/2016 10:00,78.33333333,6.354166667,75.29166667,Thursday
4/28/2016 11:00,56.66666667,7.204166667,68.79166667,Thursday
4/28/2016 12:00,40,6.533333333,69.58333333,Thursday
4/28/2016 13:00,55,5.670833333,74.95833333,Thursday
4/28/2016 14:00,50,7.520833333,72.45833333,Thursday
4/28/2016 15:00,63.33333333,8.183333333,71,Thursday
4/28/2016 16:00,186.6666667,8.433333333,64.33333333,Thursday
4/28/2016 17:00,268.3333333,9.808333333,51.25,Thursday
4/28/2016 18:00,391.6666667,9.975,43.91666667,Thursday
4/29/2016 9:00,55,7.216666667,77.66666667,Friday
4/29/2016 10:00,38.33333333,7.266666667,81.25,Friday
4/29/2016 11:00,286.6666667,7.333333333,86.75,Friday
4/29/2016 12:00,196.6666667,7.725,89.5,Friday
4/29/2016 13:00,183.3333333,8.141666667,86.83333333,Friday
4/29/2016 14:00,201.6666667,7.708333333,82.16666667,Friday
4/29/2016 15:00,55,7.833333333,79,Friday
4/29/2016 16:00,78.33333333,7.933333333,86.41666667,Friday
4/29/2016 17:00,188.3333333,8.775,83.25,Friday
4/29/2016 18:00,155,9.341666667,78.41666667,Friday
4/30/2016 9:00,0,6.575,85.91666667,Saturday
4/30/2016 10:00,0,7.475,80.91666667,Saturday
4/30/2016 11:00,0,8.291666667,76.33333333,Saturday
4/30/2016 12:00,0,9.033333333,71.5,Saturday
4/30/2016 13:00,0,9.916666667,65.91666667,Saturday
4/30/2016 14:00,0,10.5,61.33333333,Saturday
4/30/2016 15:00,0,10.58333333,60.25,Saturday
4/30/2016 16:00,0,10.61666667,62.83333333,Saturday
4/30/2016 17:00,0,10.16666667,65.25,Saturday
4/30/2016 18:00,0,9.658333333,67,Saturday
5/1/2016 9:00,0,7.158333333,79.58333333,Sunday
5/1/2016 10:00,0,8.341666667,69.08333333,Sunday
5/1/2016 11:00,0,9.516666667,67.91666667,Sunday
5/1/2016 12:00,0,10.51666667,64.91666667,Sunday
5/1/2016 13:00,0,11.35,54.16666667,Sunday
5/1/2016 14:00,0,11.99166667,48.83333333,Sunday
5/1/2016 15:00,0,12.69166667,43.41666667,Sunday
5/1/2016 16:00,0,13.39166667,42.33333333,Sunday
5/1/2016 17:00,0,13.75833333,39.16666667,Sunday
5/1/2016 18:00,0,13.53333333,38.83333333,Sunday
5/2/2016 9:00,55,9.583333333,66.16666667,Monday
5/2/2016 10:00,53.33333333,11.87083333,53.83333333,Monday
5/2/2016 11:00,51.66666667,13.72083333,43.83333333,Monday
5/2/2016 12:00,81.66666667,15.07083333,37.375,Monday
5/2/2016 13:00,81.66666667,15.72083333,35.875,Monday
5/2/2016 14:00,80,16.30833333,33.75,Monday
5/2/2016 15:00,81.66666667,16.64166667,33.25,Monday
5/2/2016 16:00,105,16.61666667,40.41666667,Monday
5/2/2016 17:00,265,16.29166667,50.91666667,Monday
5/2/2016 18:00,126.6666667,15.5,60,Monday
5/3/2016 9:00,40,9.716666667,77.83333333,Tuesday
5/3/2016 10:00,51.66666667,10.46666667,67.41666667,Tuesday
5/3/2016 11:00,53.33333333,10.95,58.91666667,Tuesday
5/3/2016 12:00,53.33333333,11.8,54.33333333,Tuesday
5/3/2016 13:00,40,12.58333333,49.5,Tuesday
5/3/2016 14:00,56.66666667,13.03333333,44.33333333,Tuesday
5/3/2016 15:00,50,13.79166667,41.58333333,Tuesday
5/3/2016 16:00,65,14.11666667,40.16666667,Tuesday
5/3/2016 17:00,245,14.125,38.58333333,Tuesday
5/3/2016 18:00,133.3333333,14.00833333,38.83333333,Tuesday
5/4/2016 9:00,71.66666667,9.933333333,65.91666667,Wednesday
5/4/2016 10:00,83.33333333,11.93333333,58,Wednesday
5/4/2016 11:00,76.66666667,13.64166667,48.5,Wednesday
5/4/2016 12:00,65,14.44166667,42.91666667,Wednesday
5/4/2016 13:00,70,14.91666667,38.33333333,Wednesday
5/4/2016 14:00,70,15.375,35.58333333,Wednesday
5/4/2016 15:00,68.33333333,15.40833333,35,Wednesday
5/4/2016 16:00,81.66666667,15.86666667,35,Wednesday
5/4/2016 17:00,113.3333333,16.1,34.58333333,Wednesday
5/4/2016 18:00,133.3333333,15.89166667,36.5,Wednesday
5/5/2016 9:00,85,12.13333333,50.91666667,Thursday
5/5/2016 10:00,96.66666667,14.00833333,44.25,Thursday
5/5/2016 11:00,88.33333333,15.54166667,37.75,Thursday
5/5/2016 12:00,103.3333333,16.71666667,34.33333333,Thursday
5/5/2016 13:00,41.66666667,17.38333333,30.33333333,Thursday
5/5/2016 14:00,55,18.29166667,28.41666667,Thursday
5/5/2016 15:00,58.33333333,19.275,29.83333333,Thursday
5/5/2016 16:00,51.66666667,19.225,30.58333333,Thursday
5/5/2016 17:00,203.3333333,19.275,30,Thursday
5/5/2016 18:00,161.6666667,19.1,31.66666667,Thursday
5/6/2016 9:00,273.3333333,15.11666667,64.33333333,Friday
5/6/2016 10:00,90,17.06666667,52.91666667,Friday
5/6/2016 11:00,110,18.625,49.16666667,Friday
5/6/2016 12:00,138.3333333,20,46.33333333,Friday
5/6/2016 13:00,80,21.03333333,42.33333333,Friday
5/6/2016 14:00,160,21.83333333,39.58333333,Friday
5/6/2016 15:00,75,22.34166667,37.75,Friday
5/6/2016 16:00,70,22.56666667,36.41666667,Friday
5/6/2016 17:00,93.33333333,22.63333333,39.5,Friday
5/6/2016 18:00,176.6666667,22.44166667,43,Friday
5/7/2016 9:00,0,18.01666667,55.08333333,Saturday
5/7/2016 10:00,0,20.3,46,Saturday
5/7/2016 11:00,0,22.11666667,37.33333333,Saturday
5/7/2016 12:00,0,23.03333333,32.5,Saturday
5/7/2016 13:00,0,23.70833333,28.58333333,Saturday
5/7/2016 14:00,0,24.25,26.75,Saturday
5/7/2016 15:00,0,24.93333333,25.83333333,Saturday
5/7/2016 16:00,0,25.275,26.58333333,Saturday
5/7/2016 17:00,0,24.05833333,32.66666667,Saturday
5/7/2016 18:00,0,23.1,39.5,Saturday
5/8/2016 9:00,0,19.49166667,57.08333333,Sunday
5/8/2016 10:00,0,21.64166667,50.5,Sunday
5/8/2016 11:00,0,23.225,46.58333333,Sunday
5/8/2016 12:00,0,23.9,44.33333333,Sunday
5/8/2016 13:00,0,24.89166667,38.66666667,Sunday
5/8/2016 14:00,0,25.05,33.58333333,Sunday
5/8/2016 15:00,0,24.575,33,Sunday
5/8/2016 16:00,0,25.10833333,32.16666667,Sunday
5/8/2016 17:00,0,25.93333333,28.08333333,Sunday
5/8/2016 18:00,0,25.45,25.25,Sunday
5/9/2016 9:00,66.66666667,17.975,57.66666667,Monday
5/9/2016 10:00,55,19.78333333,50.91666667,Monday
5/9/2016 11:00,61.66666667,21.225,47.16666667,Monday
5/9/2016 12:00,135,22.1,46.83333333,Monday
5/9/2016 13:00,173.3333333,22.39166667,46.75,Monday
5/9/2016 14:00,88.33333333,22.675,46.66666667,Monday
5/9/2016 15:00,70,22.375,49.41666667,Monday
5/9/2016 16:00,78.33333333,22.825,47.08333333,Monday
5/9/2016 17:00,268.3333333,23.40833333,42.58333333,Monday
5/9/2016 18:00,120,22.66666667,43.25,Monday
5/10/2016 9:00,55,16.05,90,Tuesday
5/10/2016 10:00,53.33333333,16.48333333,89.16666667,Tuesday
5/10/2016 11:00,56.66666667,16.85,86.33333333,Tuesday
5/10/2016 12:00,58.33333333,17.49166667,84.83333333,Tuesday
5/10/2016 13:00,53.33333333,17.525,86.83333333,Tuesday
5/10/2016 14:00,53.33333333,17.875,83,Tuesday
5/10/2016 15:00,56.66666667,19.35,74.33333333,Tuesday
5/10/2016 16:00,63.33333333,19.74166667,70.33333333,Tuesday
5/10/2016 17:00,126.6666667,19.46666667,70.08333333,Tuesday
5/10/2016 18:00,101.6666667,18.875,75.91666667,Tuesday
5/11/2016 9:00,65,16.26666667,85.25,Wednesday
5/11/2016 10:00,63.33333333,17.61666667,78.33333333,Wednesday
5/11/2016 11:00,55,19.075,71.83333333,Wednesday
5/11/2016 12:00,56.66666667,20.50833333,65.58333333,Wednesday
5/11/2016 13:00,73.33333333,21.21666667,61.25,Wednesday
5/11/2016 14:00,80,21.88333333,55.58333333,Wednesday
5/11/2016 15:00,76.66666667,22.70833333,51.66666667,Wednesday
5/11/2016 16:00,75,23.28333333,50.75,Wednesday
5/11/2016 17:00,91.66666667,22.40833333,57.25,Wednesday
5/11/2016 18:00,101.6666667,20.45833333,59.83333333,Wednesday
5/12/2016 9:00,48.33333333,16.03333333,83,Thursday
5/12/2016 10:00,58.33333333,16.54166667,75.16666667,Thursday
5/12/2016 11:00,50,17.30833333,70.25,Thursday
5/12/2016 12:00,55,18.925,63.33333333,Thursday
5/12/2016 13:00,56.66666667,20.3,58.5,Thursday
5/12/2016 14:00,56.66666667,21.08333333,55.83333333,Thursday
5/12/2016 15:00,68.33333333,21.2,57.41666667,Thursday
5/12/2016 16:00,118.3333333,21.2,57.58333333,Thursday
5/12/2016 17:00,208.3333333,21.2,55.75,Thursday
5/12/2016 18:00,105,20.40833333,56.5,Thursday
5/13/2016 9:00,93.33333333,16.35833333,78.91666667,Friday
5/13/2016 10:00,73.33333333,17.75,75.16666667,Friday
5/13/2016 11:00,355,19.38333333,70.25,Friday
5/13/2016 12:00,301.6666667,20.61666667,63.75,Friday
5/13/2016 13:00,268.3333333,21.24166667,59.5,Friday
5/13/2016 14:00,318.3333333,22.05,51.41666667,Friday
5/13/2016 15:00,201.6666667,23.1,45,Friday
5/13/2016 16:00,351.6666667,23.1,45,Friday
5/13/2016 17:00,231.6666667,22.51666667,45.83333333,Friday
5/13/2016 18:00,348.3333333,20.99166667,48.25,Friday
5/14/2016 9:00,0,9.041666667,62.08333333,Saturday
5/14/2016 10:00,0,9.516666667,60.83333333,Saturday
5/14/2016 11:00,0,10.39166667,55,Saturday
5/14/2016 12:00,0,10.55,55.83333333,Saturday
5/14/2016 13:00,0,10.99166667,53.66666667,Saturday
5/14/2016 14:00,0,12.1,48.16666667,Saturday
5/14/2016 15:00,0,12.1,47.41666667,Saturday
5/14/2016 16:00,0,12.01666667,49.25,Saturday
5/14/2016 17:00,0,11.775,50.58333333,Saturday
5/14/2016 18:00,0,11.05833333,52.08333333,Saturday
5/15/2016 9:00,0,8.575,67.16666667,Sunday
5/15/2016 10:00,0,9.475,63.91666667,Sunday
5/15/2016 11:00,0,10.25,59.75,Sunday
5/15/2016 12:00,0,10.89166667,56.75,Sunday
5/15/2016 13:00,0,11.84166667,52.5,Sunday
5/15/2016 14:00,0,12.68333333,48.58333333,Sunday
5/15/2016 15:00,0,13.13333333,48,Sunday
5/15/2016 16:00,0,13.6,46.75,Sunday
5/15/2016 17:00,0,13.05833333,49.16666667,Sunday
5/15/2016 18:00,0,11.8,59.16666667,Sunday
5/16/2016 9:00,70,8.416666667,83.08333333,Monday
5/16/2016 10:00,148.3333333,8.425,78.16666667,Monday
5/16/2016 11:00,103.3333333,8.891666667,74.5,Monday
5/16/2016 12:00,206.6666667,9.925,67.66666667,Monday
5/16/2016 13:00,266.6666667,11.63333333,60.5,Monday
5/16/2016 14:00,88.33333333,12.8,55.33333333,Monday
5/16/2016 15:00,111.6666667,13.21666667,53,Monday
5/16/2016 16:00,88.33333333,13.96666667,49.66666667,Monday
5/16/2016 17:00,243.3333333,14.36666667,44.58333333,Monday
5/16/2016 18:00,155,14.43333333,45.25,Monday
5/17/2016 9:00,51.66666667,11.01666667,83.91666667,Tuesday
5/17/2016 10:00,53.33333333,12.64166667,76.83333333,Tuesday
5/17/2016 11:00,51.66666667,14.80833333,68.08333333,Tuesday
5/17/2016 12:00,53.33333333,16.3,60.66666667,Tuesday
5/17/2016 13:00,41.66666667,16.66666667,57.66666667,Tuesday
5/17/2016 14:00,53.33333333,16.28333333,60.41666667,Tuesday
5/17/2016 15:00,51.66666667,16.275,61.625,Tuesday
5/17/2016 16:00,66.66666667,15.975,63.125,Tuesday
5/17/2016 17:00,153.3333333,15.675,64.625,Tuesday
5/17/2016 18:00,100,15.375,66.125,Tuesday
5/18/2016 9:00,65,13.93333333,73.66666667,Wednesday
5/18/2016 10:00,58.33333333,15.39166667,68.16666667,Wednesday
5/18/2016 11:00,70,15.96666667,67,Wednesday
5/18/2016 12:00,56.66666667,16.2,63.66666667,Wednesday
5/18/2016 13:00,86.66666667,16.61666667,58.16666667,Wednesday
5/18/2016 14:00,81.66666667,17.325,56.58333333,Wednesday
5/18/2016 15:00,83.33333333,17.625,54.33333333,Wednesday
5/18/2016 16:00,105,17.25833333,52.83333333,Wednesday
5/18/2016 17:00,118.3333333,15.95833333,57.33333333,Wednesday
5/18/2016 18:00,178.3333333,14.075,74.08333333,Wednesday
5/19/2016 9:00,36.66666667,10.01666667,85.79166667,Thursday
5/19/2016 10:00,55,11.1,79.08333333,Thursday
5/19/2016 11:00,51.66666667,12.21666667,71.66666667,Thursday
5/19/2016 12:00,55,13.84166667,62,Thursday
5/19/2016 13:00,50,15.675,52.91666667,Thursday
5/19/2016 14:00,63.33333333,16.7,47.91666667,Thursday
5/19/2016 15:00,81.66666667,17.025,47.91666667,Thursday
5/19/2016 16:00,90,16.91666667,49.08333333,Thursday
5/19/2016 17:00,208.3333333,17.70833333,45.83333333,Thursday
5/19/2016 18:00,120,17.83333333,47.41666667,Thursday
5/20/2016 9:00,73.33333333,13.68333333,85.58333333,Friday
5/20/2016 10:00,81.66666667,13.925,85,Friday
5/20/2016 11:00,73.33333333,14.05833333,87.91666667,Friday
5/20/2016 12:00,71.66666667,14.33333333,91.58333333,Friday
5/20/2016 13:00,61.66666667,15.3,89.33333333,Friday
5/20/2016 14:00,60,15.91666667,85.75,Friday
5/20/2016 15:00,46.66666667,16.21666667,81.08333333,Friday
5/20/2016 16:00,48.33333333,17.3,73.25,Friday
5/20/2016 17:00,75,18.125,64.25,Friday
5/20/2016 18:00,78.33333333,18.34166667,58.16666667,Friday
5/21/2016 9:00,0,16.525,81.66666667,Saturday
5/21/2016 10:00,0,17.85833333,72.83333333,Saturday
5/21/2016 11:00,0,18.83333333,66.16666667,Saturday
5/21/2016 12:00,0,19.63333333,64.58333333,Saturday
5/21/2016 13:00,0,20.68333333,61.08333333,Saturday
5/21/2016 14:00,0,21.75,56.58333333,Saturday
5/21/2016 15:00,0,22.35,53.5,Saturday
5/21/2016 16:00,0,22.86666667,49.58333333,Saturday
5/21/2016 17:00,0,22.975,51.08333333,Saturday
5/21/2016 18:00,0,22.50833333,54.83333333,Saturday
5/22/2016 9:00,0,15.59166667,93,Sunday
5/22/2016 10:00,0,15.91666667,93.41666667,Sunday
5/22/2016 11:00,0,15.88333333,92.75,Sunday
5/22/2016 12:00,0,15.91666667,91,Sunday
5/22/2016 13:00,0,16.00833333,90.16666667,Sunday
5/22/2016 14:00,0,16.55,87.33333333,Sunday
5/22/2016 15:00,0,16.60833333,87.08333333,Sunday
5/22/2016 16:00,0,16.325,90,Sunday
5/22/2016 17:00,0,16.20833333,91.66666667,Sunday
5/22/2016 18:00,0,15.925,94,Sunday
5/23/2016 9:00,55,12.15,88.66666667,Monday
5/23/2016 10:00,51.66666667,12.70833333,84,Monday
5/23/2016 11:00,56.66666667,12.95833333,84,Monday
5/23/2016 12:00,61.66666667,13.48333333,79,Monday
5/23/2016 13:00,56.66666667,14.71666667,71.58333333,Monday
5/23/2016 14:00,58.33333333,15.25833333,70.16666667,Monday
5/23/2016 15:00,73.33333333,15.03333333,70.66666667,Monday
5/23/2016 16:00,156.6666667,14.84166667,71.33333333,Monday
5/23/2016 17:00,380,14.81666667,71.08333333,Monday
5/23/2016 18:00,123.3333333,14.49166667,74,Monday
5/24/2016 9:00,38.33333333,10.54166667,82,Tuesday
5/24/2016 10:00,66.66666667,10.64166667,81.16666667,Tuesday
5/24/2016 11:00,101.6666667,11.11666667,77.91666667,Tuesday
5/24/2016 12:00,128.3333333,12.15833333,72.5,Tuesday
5/24/2016 13:00,118.3333333,13.13333333,69.41666667,Tuesday
5/24/2016 14:00,150,13.975,68.75,Tuesday
5/24/2016 15:00,141.6666667,14.375,66.16666667,Tuesday
5/24/2016 16:00,141.6666667,14.075,65.83333333,Tuesday
5/24/2016 17:00,203.3333333,14.025,66.58333333,Tuesday
5/24/2016 18:00,136.6666667,13.825,65.58333333,Tuesday
5/25/2016 9:00,90,9.716666667,81.25,Wednesday
5/25/2016 10:00,78.33333333,11.25833333,69.75,Wednesday
5/25/2016 11:00,50,12.89166667,61.83333333,Wednesday
5/25/2016 12:00,60,13.55,63.83333333,Wednesday
5/25/2016 13:00,71.66666667,14.23333333,61.66666667,Wednesday
5/25/2016 14:00,80,14.7,57.41666667,Wednesday
5/25/2016 15:00,80,15.2,57.16666667,Wednesday
5/25/2016 16:00,231.6666667,15.94166667,53.91666667,Wednesday
5/25/2016 17:00,118.3333333,16.20833333,53.08333333,Wednesday
5/25/2016 18:00,156.6666667,16.45833333,55.58333333,Wednesday
5/26/2016 9:00,276.6666667,12,93.58333333,Thursday
5/26/2016 10:00,265,15.18333333,80.16666667,Thursday
5/26/2016 11:00,243.3333333,16.99166667,69.08333333,Thursday
5/26/2016 12:00,221.6666667,18.19166667,60,Thursday
5/26/2016 13:00,75,19.50833333,50.91666667,Thursday
5/26/2016 14:00,68.33333333,19.96666667,48.83333333,Thursday
5/26/2016 15:00,61.66666667,20.61666667,49.16666667,Thursday
5/26/2016 16:00,495,20.99166667,46.75,Thursday
5/26/2016 17:00,440,20.86666667,45.41666667,Thursday
5/26/2016 18:00,215,20.93333333,47.25,Thursday
5/27/2016 9:00,251.6666667,15.6,80.33333333,Friday
5/27/2016 10:00,251.6666667,17.09166667,75.08333333,Friday
5/27/2016 11:00,310,18.95,69.33333333,Friday
5/27/2016 12:00,185,20.45833333,64.08333333,Friday
5/27/2016 13:00,265,21.475,59.58333333,Friday
5/27/2016 14:00,101.6666667,21.91666667,59,Friday
5/27/2016 15:00,76.66666667,22.21666667,57.33333333,Friday
5/27/2016 16:00,135,22.88333333,55,Friday
5/27/2016 17:00,180,22.66666667,55.83333333,Friday
5/27/2016 18:00,430,22.2,57,Friday
