date,active_power,day
11/1/2007 9:00,1.3702,Thursday
11/1/2007 10:00,1.369733333,Thursday
11/1/2007 11:00,1.151833333,Thursday
11/1/2007 12:00,0.300333333,Thursday
11/1/2007 13:00,0.3952,Thursday
11/1/2007 14:00,0.3272,Thursday
11/1/2007 15:00,0.541633333,Thursday
11/1/2007 16:00,2.6132,Thursday
11/1/2007 17:00,3.238233333,Thursday
11/1/2007 18:00,3.869133333,Thursday
11/2/2007 9:00,2.680933333,Friday
11/2/2007 10:00,2.100866667,Friday
11/2/2007 11:00,3.439866667,Friday
11/2/2007 12:00,3.791266667,Friday
11/2/2007 13:00,2.9738,Friday
11/2/2007 14:00,3.431133333,Friday
11/2/2007 15:00,2.934466667,Friday
11/2/2007 16:00,0.4385,Friday
11/2/2007 17:00,1.532866667,Friday
11/2/2007 18:00,3.026766667,Friday
11/3/2007 9:00,0,Saturday
11/3/2007 10:00,0,Saturday
11/3/2007 11:00,0,Saturday
11/3/2007 12:00,0,Saturday
11/3/2007 13:00,0,Saturday
11/3/2007 14:00,0,Saturday
11/3/2007 15:00,0,Saturday
11/3/2007 16:00,0,Saturday
11/3/2007 17:00,0,Saturday
11/3/2007 18:00,0,Saturday
11/4/2007 9:00,0,Sunday
11/4/2007 10:00,0,Sunday
11/4/2007 11:00,0,Sunday
11/4/2007 12:00,0,Sunday
11/4/2007 13:00,0,Sunday
11/4/2007 14:00,0,Sunday
11/4/2007 15:00,0,Sunday
11/4/2007 16:00,0,Sunday
11/4/2007 17:00,0,Sunday
11/4/2007 18:00,0,Sunday
11/5/2007 9:00,1.4076,Monday
11/5/2007 10:00,0.5873,Monday
11/5/2007 11:00,0.518233333,Monday
11/5/2007 12:00,0.252166667,Monday
11/5/2007 13:00,0.280433333,Monday
11/5/2007 14:00,0.426933333,Monday
11/5/2007 15:00,0.4242,Monday
11/5/2007 16:00,0.792033333,Monday
11/5/2007 17:00,1.248966667,Monday
11/5/2007 18:00,0.6357,Monday
11/6/2007 9:00,1.2109,Tuesday
11/6/2007 10:00,1.1493,Tuesday
11/6/2007 11:00,0.198633333,Tuesday
11/6/2007 12:00,0.224466667,Tuesday
11/6/2007 13:00,0.212433333,Tuesday
11/6/2007 14:00,0.1837,Tuesday
11/6/2007 15:00,0.219833333,Tuesday
11/6/2007 16:00,0.190133333,Tuesday
11/6/2007 17:00,0.2191,Tuesday
11/6/2007 18:00,0.264666667,Tuesday
11/7/2007 9:00,1.792366667,Wednesday
11/7/2007 10:00,1.225966667,Wednesday
11/7/2007 11:00,0.437166667,Wednesday
11/7/2007 12:00,0.220566667,Wednesday
11/7/2007 13:00,0.186366667,Wednesday
11/7/2007 14:00,0.2408,Wednesday
11/7/2007 15:00,0.2245,Wednesday
11/7/2007 16:00,0.191766667,Wednesday
11/7/2007 17:00,0.265233333,Wednesday
11/7/2007 18:00,0.568933333,Wednesday
11/8/2007 9:00,1.7487,Thursday
11/8/2007 10:00,1.723133333,Thursday
11/8/2007 11:00,2.6036,Thursday
11/8/2007 12:00,1.213533333,Thursday
11/8/2007 13:00,1.2071,Thursday
11/8/2007 14:00,1.175466667,Thursday
11/8/2007 15:00,1.181333333,Thursday
11/8/2007 16:00,1.199633333,Thursday
11/8/2007 17:00,0.756933333,Thursday
11/8/2007 18:00,0.165966667,Thursday
11/9/2007 9:00,0.191166667,Friday
11/9/2007 10:00,0.172366667,Friday
11/9/2007 11:00,0.2234,Friday
11/9/2007 12:00,0.162666667,Friday
11/9/2007 13:00,0.4623,Friday
11/9/2007 14:00,0.2848,Friday
11/9/2007 15:00,0.7647,Friday
11/9/2007 16:00,1.2781,Friday
11/9/2007 17:00,0.7109,Friday
11/9/2007 18:00,0.257533333,Friday
11/10/2007 9:00,0,Saturday
11/10/2007 10:00,0,Saturday
11/10/2007 11:00,0,Saturday
11/10/2007 12:00,0,Saturday
11/10/2007 13:00,0,Saturday
11/10/2007 14:00,0,Saturday
11/10/2007 15:00,0,Saturday
11/10/2007 16:00,0,Saturday
11/10/2007 17:00,0,Saturday
11/10/2007 18:00,0,Saturday
11/11/2007 9:00,0,Sunday
11/11/2007 10:00,0,Sunday
11/11/2007 11:00,0,Sunday
11/11/2007 12:00,0,Sunday
11/11/2007 13:00,0,Sunday
11/11/2007 14:00,0,Sunday
11/11/2007 15:00,0,Sunday
11/11/2007 16:00,0,Sunday
11/11/2007 17:00,0,Sunday
11/11/2007 18:00,0,Sunday
11/12/2007 9:00,1.5103,Monday
11/12/2007 10:00,1.5032,Monday
11/12/2007 11:00,1.508233333,Monday
11/12/2007 12:00,1.4932,Monday
11/12/2007 13:00,3.240066667,Monday
11/12/2007 14:00,2.922366667,Monday
11/12/2007 15:00,1.618166667,Monday
11/12/2007 16:00,2.1096,Monday
11/12/2007 17:00,2.3598,Monday
11/12/2007 18:00,2.3766,Monday
11/13/2007 9:00,0.805933333,Tuesday
11/13/2007 10:00,0.3307,Tuesday
11/13/2007 11:00,0.333966667,Tuesday
11/13/2007 12:00,0.345766667,Tuesday
11/13/2007 13:00,1.575066667,Tuesday
11/13/2007 14:00,2.01,Tuesday
11/13/2007 15:00,4.638666667,Tuesday
11/13/2007 16:00,3.218,Tuesday
11/13/2007 17:00,3.215933333,Tuesday
11/13/2007 18:00,3.213966667,Tuesday
11/14/2007 9:00,1.4351,Wednesday
11/14/2007 10:00,1.434633333,Wednesday
11/14/2007 11:00,1.697966667,Wednesday
11/14/2007 12:00,1.367566667,Wednesday
11/14/2007 13:00,1.658433333,Wednesday
11/14/2007 14:00,2.187533333,Wednesday
11/14/2007 15:00,1.544566667,Wednesday
11/14/2007 16:00,1.420933333,Wednesday
11/14/2007 17:00,1.5442,Wednesday
11/14/2007 18:00,1.619933333,Wednesday
11/15/2007 9:00,1.356333333,Thursday
11/15/2007 10:00,1.316866667,Thursday
11/15/2007 11:00,1.2071,Thursday
11/15/2007 12:00,0.299733333,Thursday
11/15/2007 13:00,0.2652,Thursday
11/15/2007 14:00,0.514466667,Thursday
11/15/2007 15:00,0.4784,Thursday
11/15/2007 16:00,0.4028,Thursday
11/15/2007 17:00,0.313933333,Thursday
11/15/2007 18:00,0.827766667,Thursday
11/16/2007 9:00,1.5885,Friday
11/16/2007 10:00,1.413733333,Friday
11/16/2007 11:00,1.627566667,Friday
11/16/2007 12:00,1.412033333,Friday
11/16/2007 13:00,3.7717,Friday
11/16/2007 14:00,2.8027,Friday
11/16/2007 15:00,2.7296,Friday
11/16/2007 16:00,2.5121,Friday
11/16/2007 17:00,2.477433333,Friday
11/16/2007 18:00,2.7812,Friday
11/17/2007 9:00,0,Saturday
11/17/2007 10:00,0,Saturday
11/17/2007 11:00,0,Saturday
11/17/2007 12:00,0,Saturday
11/17/2007 13:00,0,Saturday
11/17/2007 14:00,0,Saturday
11/17/2007 15:00,0,Saturday
11/17/2007 16:00,0,Saturday
11/17/2007 17:00,0,Saturday
11/17/2007 18:00,0,Saturday
11/18/2007 9:00,0,Sunday
11/18/2007 10:00,0,Sunday
11/18/2007 11:00,0,Sunday
11/18/2007 12:00,0,Sunday
11/18/2007 13:00,0,Sunday
11/18/2007 14:00,0,Sunday
11/18/2007 15:00,0,Sunday
11/18/2007 16:00,0,Sunday
11/18/2007 17:00,0,Sunday
11/18/2007 18:00,0,Sunday
11/19/2007 9:00,1.333433333,Monday
11/19/2007 10:00,1.322933333,Monday
11/19/2007 11:00,1.352933333,Monday
11/19/2007 12:00,1.347,Monday
11/19/2007 13:00,1.3462,Monday
11/19/2007 14:00,0.5512,Monday
11/19/2007 15:00,0.304933333,Monday
11/19/2007 16:00,0.272,Monday
11/19/2007 17:00,0.9028,Monday
11/19/2007 18:00,2.037966667,Monday
11/20/2007 9:00,1.379766667,Tuesday
11/20/2007 10:00,2.050633333,Tuesday
11/20/2007 11:00,3.358633333,Tuesday
11/20/2007 12:00,1.454566667,Tuesday
11/20/2007 13:00,1.414533333,Tuesday
11/20/2007 14:00,1.4655,Tuesday
11/20/2007 15:00,2.203133333,Tuesday
11/20/2007 16:00,0.3546,Tuesday
11/20/2007 17:00,0.918166667,Tuesday
11/20/2007 18:00,1.316366667,Tuesday
11/21/2007 9:00,2.061633333,Wednesday
11/21/2007 10:00,1.847266667,Wednesday
11/21/2007 11:00,0.5445,Wednesday
11/21/2007 12:00,1.201966667,Wednesday
11/21/2007 13:00,0.466566667,Wednesday
11/21/2007 14:00,0.3295,Wednesday
11/21/2007 15:00,0.3422,Wednesday
11/21/2007 16:00,0.9095,Wednesday
11/21/2007 17:00,1.318533333,Wednesday
11/21/2007 18:00,1.8622,Wednesday
11/22/2007 9:00,0.597433333,Thursday
11/22/2007 10:00,1.3747,Thursday
11/22/2007 11:00,1.323333333,Thursday
11/22/2007 12:00,1.3509,Thursday
11/22/2007 13:00,1.415733333,Thursday
11/22/2007 14:00,1.157333333,Thursday
11/22/2007 15:00,0.563566667,Thursday
11/22/2007 16:00,0.571566667,Thursday
11/22/2007 17:00,0.884333333,Thursday
11/22/2007 18:00,2.2059,Thursday
11/23/2007 9:00,1.340066667,Friday
11/23/2007 10:00,1.339333333,Friday
11/23/2007 11:00,1.723833333,Friday
11/23/2007 12:00,4.1297,Friday
11/23/2007 13:00,3.450766667,Friday
11/23/2007 14:00,2.343166667,Friday
11/23/2007 15:00,1.428066667,Friday
11/23/2007 16:00,1.357466667,Friday
11/23/2007 17:00,0.832766667,Friday
11/23/2007 18:00,1.016266667,Friday
11/24/2007 9:00,0,Saturday
11/24/2007 10:00,0,Saturday
11/24/2007 11:00,0,Saturday
11/24/2007 12:00,0,Saturday
11/24/2007 13:00,0,Saturday
11/24/2007 14:00,0,Saturday
11/24/2007 15:00,0,Saturday
11/24/2007 16:00,0,Saturday
11/24/2007 17:00,0,Saturday
11/24/2007 18:00,0,Saturday
11/25/2007 9:00,0,Sunday
11/25/2007 10:00,0,Sunday
11/25/2007 11:00,0,Sunday
11/25/2007 12:00,0,Sunday
11/25/2007 13:00,0,Sunday
11/25/2007 14:00,0,Sunday
11/25/2007 15:00,0,Sunday
11/25/2007 16:00,0,Sunday
11/25/2007 17:00,0,Sunday
11/25/2007 18:00,0,Sunday
11/26/2007 9:00,1.5253,Monday
11/26/2007 10:00,1.539933333,Monday
11/26/2007 11:00,0.660933333,Monday
11/26/2007 12:00,1.7014,Monday
11/26/2007 13:00,1.440366667,Monday
11/26/2007 14:00,0.553033333,Monday
11/26/2007 15:00,0.3227,Monday
11/26/2007 16:00,0.267466667,Monday
11/26/2007 17:00,0.432766667,Monday
11/26/2007 18:00,0.8298,Monday
11/27/2007 9:00,1.627166667,Tuesday
11/27/2007 10:00,4.0636,Tuesday
11/27/2007 11:00,4.310966667,Tuesday
11/27/2007 12:00,2.989833333,Tuesday
11/27/2007 13:00,3.464866667,Tuesday
11/27/2007 14:00,2.257533333,Tuesday
11/27/2007 15:00,1.445633333,Tuesday
11/27/2007 16:00,1.445933333,Tuesday
11/27/2007 17:00,1.088233333,Tuesday
11/27/2007 18:00,2.345033333,Tuesday
11/28/2007 9:00,2.0929,Wednesday
11/28/2007 10:00,1.989466667,Wednesday
11/28/2007 11:00,1.404333333,Wednesday
11/28/2007 12:00,0.711566667,Wednesday
11/28/2007 13:00,0.393966667,Wednesday
11/28/2007 14:00,0.366366667,Wednesday
11/28/2007 15:00,0.391466667,Wednesday
11/28/2007 16:00,0.3452,Wednesday
11/28/2007 17:00,1.061166667,Wednesday
11/28/2007 18:00,1.910633333,Wednesday
11/29/2007 9:00,2.174533333,Thursday
11/29/2007 10:00,1.619766667,Thursday
11/29/2007 11:00,1.589366667,Thursday
11/29/2007 12:00,1.486666667,Thursday
11/29/2007 13:00,1.2989,Thursday
11/29/2007 14:00,0.474966667,Thursday
11/29/2007 15:00,0.2821,Thursday
11/29/2007 16:00,0.308933333,Thursday
11/29/2007 17:00,0.7284,Thursday
11/29/2007 18:00,1.1169,Thursday
11/30/2007 9:00,1.968266667,Friday
11/30/2007 10:00,1.699966667,Friday
11/30/2007 11:00,1.606333333,Friday
11/30/2007 12:00,2.701466667,Friday
11/30/2007 13:00,4.563233333,Friday
11/30/2007 14:00,3.090666667,Friday
11/30/2007 15:00,2.7311,Friday
11/30/2007 16:00,1.467166667,Friday
11/30/2007 17:00,0.589433333,Friday
11/30/2007 18:00,2.477666667,Friday
12/1/2007 9:00,0,Saturday
12/1/2007 10:00,0,Saturday
12/1/2007 11:00,0,Saturday
12/1/2007 12:00,0,Saturday
12/1/2007 13:00,0,Saturday
12/1/2007 14:00,0,Saturday
12/1/2007 15:00,0,Saturday
12/1/2007 16:00,0,Saturday
12/1/2007 17:00,0,Saturday
12/1/2007 18:00,0,Saturday
12/2/2007 9:00,0,Sunday
12/2/2007 10:00,0,Sunday
12/2/2007 11:00,0,Sunday
12/2/2007 12:00,0,Sunday
12/2/2007 13:00,0,Sunday
12/2/2007 14:00,0,Sunday
12/2/2007 15:00,0,Sunday
12/2/2007 16:00,0,Sunday
12/2/2007 17:00,0,Sunday
12/2/2007 18:00,0,Sunday
12/3/2007 9:00,2.176933333,Monday
12/3/2007 10:00,1.886866667,Monday
12/3/2007 11:00,1.930466667,Monday
12/3/2007 12:00,1.646833333,Monday
12/3/2007 13:00,0.997833333,Monday
12/3/2007 14:00,1.173433333,Monday
12/3/2007 15:00,0.982033333,Monday
12/3/2007 16:00,1.261566667,Monday
12/3/2007 17:00,1.4912,Monday
12/3/2007 18:00,1.3965,Monday
12/4/2007 9:00,0.866333333,Tuesday
12/4/2007 10:00,0.586233333,Tuesday
12/4/2007 11:00,0.3085,Tuesday
12/4/2007 12:00,0.309866667,Tuesday
12/4/2007 13:00,0.271833333,Tuesday
12/4/2007 14:00,0.300266667,Tuesday
12/4/2007 15:00,0.311966667,Tuesday
12/4/2007 16:00,0.285866667,Tuesday
12/4/2007 17:00,0.290466667,Tuesday
12/4/2007 18:00,0.325033333,Tuesday
12/5/2007 9:00,1.277266667,Wednesday
12/5/2007 10:00,1.3345,Wednesday
12/5/2007 11:00,0.515166667,Wednesday
12/5/2007 12:00,0.385033333,Wednesday
12/5/2007 13:00,0.996333333,Wednesday
12/5/2007 14:00,2.610866667,Wednesday
12/5/2007 15:00,1.9585,Wednesday
12/5/2007 16:00,1.3023,Wednesday
12/5/2007 17:00,0.900233333,Wednesday
12/5/2007 18:00,0.8835,Wednesday
12/6/2007 9:00,0.436966667,Thursday
12/6/2007 10:00,1.1307,Thursday
12/6/2007 11:00,0.396133333,Thursday
12/6/2007 12:00,0.442966667,Thursday
12/6/2007 13:00,0.1872,Thursday
12/6/2007 14:00,0.214866667,Thursday
12/6/2007 15:00,0.218733333,Thursday
12/6/2007 16:00,0.9012,Thursday
12/6/2007 17:00,0.3233,Thursday
12/6/2007 18:00,2.0773,Thursday
12/7/2007 9:00,0.756533333,Friday
12/7/2007 10:00,0.1828,Friday
12/7/2007 11:00,0.218,Friday
12/7/2007 12:00,0.236766667,Friday
12/7/2007 13:00,0.295366667,Friday
12/7/2007 14:00,0.2094,Friday
12/7/2007 15:00,0.2476,Friday
12/7/2007 16:00,0.1941,Friday
12/7/2007 17:00,1.047766667,Friday
12/7/2007 18:00,0.8781,Friday
12/8/2007 9:00,0,Saturday
12/8/2007 10:00,0,Saturday
12/8/2007 11:00,0,Saturday
12/8/2007 12:00,0,Saturday
12/8/2007 13:00,0,Saturday
12/8/2007 14:00,0,Saturday
12/8/2007 15:00,0,Saturday
12/8/2007 16:00,0,Saturday
12/8/2007 17:00,0,Saturday
12/8/2007 18:00,0,Saturday
12/9/2007 9:00,0,Sunday
12/9/2007 10:00,0,Sunday
12/9/2007 11:00,0,Sunday
12/9/2007 12:00,0,Sunday
12/9/2007 13:00,0,Sunday
12/9/2007 14:00,0,Sunday
12/9/2007 15:00,0,Sunday
12/9/2007 16:00,0,Sunday
12/9/2007 17:00,0,Sunday
12/9/2007 18:00,0,Sunday
12/10/2007 9:00,1.8389,Monday
12/10/2007 10:00,2.566466667,Monday
12/10/2007 11:00,2.041166667,Monday
12/10/2007 12:00,3.562,Monday
12/10/2007 13:00,2.649633333,Monday
12/10/2007 14:00,0.451466667,Monday
12/10/2007 15:00,0.348466667,Monday
12/10/2007 16:00,0.343433333,Monday
12/10/2007 17:00,0.3923,Monday
12/10/2007 18:00,1.7316,Monday
12/11/2007 9:00,1.847633333,Tuesday
12/11/2007 10:00,1.854566667,Tuesday
12/11/2007 11:00,1.352566667,Tuesday
12/11/2007 12:00,1.348933333,Tuesday
12/11/2007 13:00,1.3406,Tuesday
12/11/2007 14:00,1.356866667,Tuesday
12/11/2007 15:00,1.358266667,Tuesday
12/11/2007 16:00,1.362566667,Tuesday
12/11/2007 17:00,1.404566667,Tuesday
12/11/2007 18:00,1.158633333,Tuesday
12/12/2007 9:00,1.595566667,Wednesday
12/12/2007 10:00,1.2696,Wednesday
12/12/2007 11:00,0.530133333,Wednesday
12/12/2007 12:00,0.549033333,Wednesday
12/12/2007 13:00,0.661133333,Wednesday
12/12/2007 14:00,1.0293,Wednesday
12/12/2007 15:00,1.097166667,Wednesday
12/12/2007 16:00,1.5447,Wednesday
12/12/2007 17:00,0.8858,Wednesday
12/12/2007 18:00,2.406966667,Wednesday
12/13/2007 9:00,1.959433333,Thursday
12/13/2007 10:00,1.4338,Thursday
12/13/2007 11:00,1.534133333,Thursday
12/13/2007 12:00,1.506366667,Thursday
12/13/2007 13:00,1.568633333,Thursday
12/13/2007 14:00,0.489033333,Thursday
12/13/2007 15:00,0.574033333,Thursday
12/13/2007 16:00,0.494266667,Thursday
12/13/2007 17:00,1.1408,Thursday
12/13/2007 18:00,1.933133333,Thursday
12/14/2007 9:00,1.357633333,Friday
12/14/2007 10:00,1.3516,Friday
12/14/2007 11:00,1.317633333,Friday
12/14/2007 12:00,4.4303,Friday
12/14/2007 13:00,3.424366667,Friday
12/14/2007 14:00,1.8256,Friday
12/14/2007 15:00,1.685,Friday
12/14/2007 16:00,1.603733333,Friday
12/14/2007 17:00,1.5234,Friday
12/14/2007 18:00,1.781233333,Friday
12/15/2007 9:00,0,Saturday
12/15/2007 10:00,0,Saturday
12/15/2007 11:00,0,Saturday
12/15/2007 12:00,0,Saturday
12/15/2007 13:00,0,Saturday
12/15/2007 14:00,0,Saturday
12/15/2007 15:00,0,Saturday
12/15/2007 16:00,0,Saturday
12/15/2007 17:00,0,Saturday
12/15/2007 18:00,0,Saturday
12/16/2007 9:00,0,Sunday
12/16/2007 10:00,0,Sunday
12/16/2007 11:00,0,Sunday
12/16/2007 12:00,0,Sunday
12/16/2007 13:00,0,Sunday
12/16/2007 14:00,0,Sunday
12/16/2007 15:00,0,Sunday
12/16/2007 16:00,0,Sunday
12/16/2007 17:00,0,Sunday
12/16/2007 18:00,0,Sunday
12/17/2007 9:00,1.334233333,Monday
12/17/2007 10:00,1.3287,Monday
12/17/2007 11:00,1.317766667,Monday
12/17/2007 12:00,1.3778,Monday
12/17/2007 13:00,1.3351,Monday
12/17/2007 14:00,0.4971,Monday
12/17/2007 15:00,0.317333333,Monday
12/17/2007 16:00,0.259433333,Monday
12/17/2007 17:00,0.466233333,Monday
12/17/2007 18:00,2.484466667,Monday
12/18/2007 9:00,1.964266667,Tuesday
12/18/2007 10:00,1.397833333,Tuesday
12/18/2007 11:00,2.210833333,Tuesday
12/18/2007 12:00,4.514566667,Tuesday
12/18/2007 13:00,3.4426,Tuesday
12/18/2007 14:00,3.482966667,Tuesday
12/18/2007 15:00,2.3233,Tuesday
12/18/2007 16:00,0.554533333,Tuesday
12/18/2007 17:00,1.2705,Tuesday
12/18/2007 18:00,2.760533333,Tuesday
12/19/2007 9:00,1.436766667,Wednesday
12/19/2007 10:00,1.339066667,Wednesday
12/19/2007 11:00,1.601466667,Wednesday
12/19/2007 12:00,1.8706,Wednesday
12/19/2007 13:00,1.704166667,Wednesday
12/19/2007 14:00,1.7451,Wednesday
12/19/2007 15:00,1.5946,Wednesday
12/19/2007 16:00,0.497833333,Wednesday
12/19/2007 17:00,1.9943,Wednesday
12/19/2007 18:00,2.441033333,Wednesday
12/20/2007 9:00,1.390766667,Thursday
12/20/2007 10:00,1.3682,Thursday
12/20/2007 11:00,1.468433333,Thursday
12/20/2007 12:00,1.951666667,Thursday
12/20/2007 13:00,2.1004,Thursday
12/20/2007 14:00,2.197966667,Thursday
12/20/2007 15:00,1.723233333,Thursday
12/20/2007 16:00,1.513866667,Thursday
12/20/2007 17:00,1.9087,Thursday
12/20/2007 18:00,2.029466667,Thursday
12/21/2007 9:00,1.4595,Friday
12/21/2007 10:00,1.863633333,Friday
12/21/2007 11:00,1.3374,Friday
12/21/2007 12:00,1.3454,Friday
12/21/2007 13:00,1.5009,Friday
12/21/2007 14:00,1.681866667,Friday
12/21/2007 15:00,1.415666667,Friday
12/21/2007 16:00,1.1035,Friday
12/21/2007 17:00,1.713066667,Friday
12/21/2007 18:00,2.434533333,Friday
12/22/2007 9:00,0,Saturday
12/22/2007 10:00,0,Saturday
12/22/2007 11:00,0,Saturday
12/22/2007 12:00,0,Saturday
12/22/2007 13:00,0,Saturday
12/22/2007 14:00,0,Saturday
12/22/2007 15:00,0,Saturday
12/22/2007 16:00,0,Saturday
12/22/2007 17:00,0,Saturday
12/22/2007 18:00,0,Saturday
12/23/2007 9:00,0,Sunday
12/23/2007 10:00,0,Sunday
12/23/2007 11:00,0,Sunday
12/23/2007 12:00,0,Sunday
12/23/2007 13:00,0,Sunday
12/23/2007 14:00,0,Sunday
12/23/2007 15:00,0,Sunday
12/23/2007 16:00,0,Sunday
12/23/2007 17:00,0,Sunday
12/23/2007 18:00,0,Sunday
12/24/2007 9:00,3.716266667,Monday
12/24/2007 10:00,1.227233333,Monday
12/24/2007 11:00,1.959533333,Monday
12/24/2007 12:00,3.1761,Monday
12/24/2007 13:00,1.9641,Monday
12/24/2007 14:00,2.4367,Monday
12/24/2007 15:00,2.3553,Monday
12/24/2007 16:00,1.495733333,Monday
12/24/2007 17:00,3.994766667,Monday
12/24/2007 18:00,1.843166667,Monday
12/25/2007 9:00,0.892866667,Tuesday
12/25/2007 10:00,2.051733333,Tuesday
12/25/2007 11:00,2.519766667,Tuesday
12/25/2007 12:00,2.669966667,Tuesday
12/25/2007 13:00,3.915833333,Tuesday
12/25/2007 14:00,2.478333333,Tuesday
12/25/2007 15:00,2.159333333,Tuesday
12/25/2007 16:00,2.837766667,Tuesday
12/25/2007 17:00,1.380733333,Tuesday
12/25/2007 18:00,1.812333333,Tuesday
12/26/2007 9:00,2.4292,Wednesday
12/26/2007 10:00,1.490766667,Wednesday
12/26/2007 11:00,1.847866667,Wednesday
12/26/2007 12:00,2.615933333,Wednesday
12/26/2007 13:00,2.6315,Wednesday
12/26/2007 14:00,3.981066667,Wednesday
12/26/2007 15:00,2.905133333,Wednesday
12/26/2007 16:00,2.421166667,Wednesday
12/26/2007 17:00,3.030766667,Wednesday
12/26/2007 18:00,2.472133333,Wednesday
12/27/2007 9:00,1.276233333,Thursday
12/27/2007 10:00,2.268533333,Thursday
12/27/2007 11:00,1.4566,Thursday
12/27/2007 12:00,1.293533333,Thursday
12/27/2007 13:00,1.858233333,Thursday
12/27/2007 14:00,1.96,Thursday
12/27/2007 15:00,2.9449,Thursday
12/27/2007 16:00,1.7977,Thursday
12/27/2007 17:00,2.4987,Thursday
12/27/2007 18:00,3.196933333,Thursday
12/28/2007 9:00,1.4533,Friday
12/28/2007 10:00,2.0935,Friday
12/28/2007 11:00,1.643166667,Friday
12/28/2007 12:00,1.677266667,Friday
12/28/2007 13:00,1.852933333,Friday
12/28/2007 14:00,2.463566667,Friday
12/28/2007 15:00,5.025133333,Friday
12/28/2007 16:00,5.1378,Friday
12/28/2007 17:00,6.333666667,Friday
12/28/2007 18:00,3.732766667,Friday
12/29/2007 9:00,0,Saturday
12/29/2007 10:00,0,Saturday
12/29/2007 11:00,0,Saturday
12/29/2007 12:00,0,Saturday
12/29/2007 13:00,0,Saturday
12/29/2007 14:00,0,Saturday
12/29/2007 15:00,0,Saturday
12/29/2007 16:00,0,Saturday
12/29/2007 17:00,0,Saturday
12/29/2007 18:00,0,Saturday
12/30/2007 9:00,0,Sunday
12/30/2007 10:00,0,Sunday
12/30/2007 11:00,0,Sunday
12/30/2007 12:00,0,Sunday
12/30/2007 13:00,0,Sunday
12/30/2007 14:00,0,Sunday
12/30/2007 15:00,0,Sunday
12/30/2007 16:00,0,Sunday
12/30/2007 17:00,0,Sunday
12/30/2007 18:00,0,Sunday
12/31/2007 9:00,1.220233333,Monday
12/31/2007 10:00,2.138166667,Monday
12/31/2007 11:00,2.858666667,Monday
12/31/2007 12:00,3.823166667,Monday
12/31/2007 13:00,1.506533333,Monday
12/31/2007 14:00,1.5533,Monday
12/31/2007 15:00,1.5956,Monday
12/31/2007 16:00,2.348166667,Monday
12/31/2007 17:00,2.857833333,Monday
12/31/2007 18:00,3.3441,Monday
